session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
56_012b9cab-7279-4b48-9603-3fa99d971674,1,11,t_af970b5d-a663-480f-a503-2244829eb22e,true,true,true,false,0,0,0,0,0,0,false,13,2018-09-09,true,catalog,backbtn,fwdbtn
56_012b9cab-7279-4b48-9603-3fa99d971674,2,11,t_58597529-4f8f-45be-9449-c64b82d12764,true,true,true,false,0,1,0,0,0,0,false,13,2018-09-09,true,catalog,fwdbtn,fwdbtn
56_012b9cab-7279-4b48-9603-3fa99d971674,3,11,t_742d0490-22b9-493a-8ac1-ef507062fe1c,true,true,true,false,0,1,0,0,0,0,false,13,2018-09-09,true,catalog,fwdbtn,fwdbtn
56_012b9cab-7279-4b48-9603-3fa99d971674,4,11,t_4afdec9c-53a8-418d-83c9-f0b4ee522717,true,true,true,false,0,1,0,0,0,0,false,13,2018-09-09,true,catalog,fwdbtn,fwdbtn
56_012b9cab-7279-4b48-9603-3fa99d971674,5,11,t_b0e3a1cb-6c90-4834-abf0-5849f5d9b8e2,false,false,true,false,0,0,1,1,0,0,false,13,2018-09-09,true,catalog,fwdbtn,endplay
56_012b9cab-7279-4b48-9603-3fa99d971674,6,11,t_edd2f65c-9a27-43dc-ab5c-57d67ebf6e41,false,false,false,true,1,1,0,0,0,0,false,13,2018-09-09,true,catalog,clickrow,trackdone
56_012b9cab-7279-4b48-9603-3fa99d971674,7,11,t_ab58551c-b7b2-44d9-ad43-1c61538bed55,false,false,true,false,1,0,1,1,0,0,false,13,2018-09-09,true,radio,clickrow,endplay
56_012b9cab-7279-4b48-9603-3fa99d971674,8,11,t_74eb6e99-210b-440c-8d7b-4db6617d1c80,true,true,true,false,1,1,0,0,0,0,false,13,2018-09-09,true,catalog,clickrow,endplay
56_012b9cab-7279-4b48-9603-3fa99d971674,9,11,t_74eb6e99-210b-440c-8d7b-4db6617d1c80,false,false,true,false,0,1,0,0,0,0,false,13,2018-09-09,true,catalog,clickrow,endplay
56_012b9cab-7279-4b48-9603-3fa99d971674,10,11,t_4e615b62-968d-4e06-b77c-f93d04e7f784,false,true,true,false,0,1,0,0,0,0,false,13,2018-09-09,true,catalog,clickrow,endplay
56_012b9cab-7279-4b48-9603-3fa99d971674,11,11,t_df179621-11db-45c8-a8e4-1281fea0cbfe,false,false,false,true,1,0,0,1,0,0,false,13,2018-09-09,true,catalog,clickrow,trackdone
56_0564b6e2-3262-4af4-8bac-93178c4a1016,1,12,t_9cd216c5-daf9-422c-b8d8-d1c59b439fbc,false,false,true,false,0,0,0,0,0,0,false,9,2018-09-09,true,radio,trackdone,fwdbtn
56_0564b6e2-3262-4af4-8bac-93178c4a1016,2,12,t_dc395474-ba27-466e-9b42-dab4c0635fad,true,true,true,false,0,1,0,0,0,0,false,9,2018-09-09,true,radio,fwdbtn,fwdbtn
56_0564b6e2-3262-4af4-8bac-93178c4a1016,3,12,t_29dfdb55-d245-461f-8e36-dc16de5ec3b9,true,true,true,false,0,1,0,0,0,0,false,9,2018-09-09,true,radio,fwdbtn,fwdbtn
56_0564b6e2-3262-4af4-8bac-93178c4a1016,4,12,t_f789befa-ad58-4212-9b4e-ac79670ff220,true,true,true,false,0,1,0,0,0,0,false,9,2018-09-09,true,radio,fwdbtn,fwdbtn
56_0564b6e2-3262-4af4-8bac-93178c4a1016,5,12,t_1c682b77-9d60-4191-931e-7f8dbd97d76b,true,true,true,false,0,1,0,0,0,0,false,9,2018-09-09,true,radio,fwdbtn,fwdbtn
56_0564b6e2-3262-4af4-8bac-93178c4a1016,6,12,t_0652a399-2372-4463-8750-8d6c95b9629c,true,true,true,false,0,1,0,0,0,0,false,10,2018-09-09,true,radio,fwdbtn,fwdbtn
56_0564b6e2-3262-4af4-8bac-93178c4a1016,7,12,t_8caa0fe3-b4cb-4613-80c6-c7ed3a036c1a,true,true,true,false,0,1,0,0,0,0,false,10,2018-09-09,true,radio,fwdbtn,fwdbtn
56_0564b6e2-3262-4af4-8bac-93178c4a1016,8,12,t_f2d56262-52f1-4713-8f74-bad0a4d51b71,false,false,true,false,0,1,0,0,0,0,false,10,2018-09-09,true,radio,fwdbtn,fwdbtn
56_0564b6e2-3262-4af4-8bac-93178c4a1016,9,12,t_4e768a79-9d7e-48a1-9caa-162d919991c5,true,true,true,false,0,1,0,0,0,0,false,10,2018-09-09,true,radio,fwdbtn,fwdbtn
56_0564b6e2-3262-4af4-8bac-93178c4a1016,10,12,t_53a4c48a-d5ef-4073-a6d6-ee32588bc4b7,false,false,false,true,0,1,0,0,0,0,false,10,2018-09-09,true,radio,fwdbtn,trackdone
56_0564b6e2-3262-4af4-8bac-93178c4a1016,11,12,t_9ba2b70f-7733-401d-abe5-e828cd9d8157,false,false,false,true,0,1,0,0,0,0,false,10,2018-09-09,true,radio,trackdone,trackdone
