session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
44_7fd9acc1-f66f-4056-8795-cfd760564380,1,16,t_5638e009-d0be-4bef-8095-f43b9026ee78,false,true,true,false,0,0,0,0,1,0,false,17,2018-08-27,true,radio,appload,endplay
44_7fd9acc1-f66f-4056-8795-cfd760564380,2,16,t_6d97041d-a411-45e5-9f26-8f4416a1a2bb,false,false,false,true,1,1,0,0,0,0,true,17,2018-08-27,true,catalog,clickrow,trackdone
44_7fd9acc1-f66f-4056-8795-cfd760564380,3,16,t_d8f87513-ca80-44ee-8922-0c2ebe140109,false,false,false,true,1,1,0,0,0,0,false,17,2018-08-27,true,radio,clickrow,trackdone
44_7fd9acc1-f66f-4056-8795-cfd760564380,4,16,t_b0dc9bde-d884-4613-a919-9c0e06f84571,false,false,false,true,0,1,0,0,0,0,false,18,2018-08-27,true,radio,trackdone,trackdone
44_7fd9acc1-f66f-4056-8795-cfd760564380,5,16,t_a8afac0c-d6f8-4df7-b934-5904e2f76fc1,false,false,false,true,0,1,0,0,0,0,false,18,2018-08-27,true,radio,trackdone,trackdone
44_7fd9acc1-f66f-4056-8795-cfd760564380,6,16,t_5251093f-6b0d-45d3-8d5a-32354344770d,false,false,false,true,0,0,1,1,0,0,false,18,2018-08-27,true,radio,trackdone,trackdone
44_7fd9acc1-f66f-4056-8795-cfd760564380,7,16,t_2d8d9e4e-86b4-4a53-8836-24cf4fd7cd4a,false,false,false,true,0,1,0,0,0,0,false,18,2018-08-27,true,radio,trackdone,trackdone
44_7fd9acc1-f66f-4056-8795-cfd760564380,8,16,t_89d7d764-6b67-410e-b085-f3cfdb2b8f15,false,false,false,true,0,1,0,0,0,0,false,18,2018-08-27,true,radio,trackdone,trackdone
44_7fd9acc1-f66f-4056-8795-cfd760564380,9,16,t_2e66cb15-0275-400f-920e-0a9710c5e944,false,false,false,true,0,0,1,1,0,0,false,18,2018-08-27,true,radio,trackdone,trackdone
44_7fd9acc1-f66f-4056-8795-cfd760564380,10,16,t_f71be7a9-0293-42e8-a466-a91a88f96b5a,false,false,false,true,0,1,0,0,0,0,false,18,2018-08-27,true,radio,trackdone,trackdone
