session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
44_00931813-85ea-47ca-858e-5b681ecbc19a,1,11,t_59a7b465-7e96-42ab-a06c-ba3b2a834de6,true,true,true,false,0,0,0,0,0,0,false,16,2018-08-28,true,user_collection,fwdbtn,endplay
44_00931813-85ea-47ca-858e-5b681ecbc19a,2,11,t_a9dfad23-494b-4414-aeb8-d51be136c823,false,false,false,true,1,1,0,0,0,0,false,16,2018-08-28,true,user_collection,clickrow,trackdone
44_00931813-85ea-47ca-858e-5b681ecbc19a,3,11,t_4af0fd1a-9edb-43e1-840f-2746c3b3b0a5,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-28,true,user_collection,trackdone,trackdone
44_00931813-85ea-47ca-858e-5b681ecbc19a,4,11,t_3dbe7ecc-c620-41d9-a333-c1861efc7415,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-28,true,user_collection,trackdone,trackdone
44_00931813-85ea-47ca-858e-5b681ecbc19a,5,11,t_a633953a-c508-4398-ac09-aadeaa1e6906,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-28,true,user_collection,trackdone,fwdbtn
44_00931813-85ea-47ca-858e-5b681ecbc19a,6,11,t_175f8d47-ed0c-464b-8591-f63affeef562,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-28,true,user_collection,fwdbtn,fwdbtn
44_00931813-85ea-47ca-858e-5b681ecbc19a,7,11,t_b905c13c-670f-4ae1-a139-84b981045794,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-28,true,user_collection,fwdbtn,fwdbtn
44_00931813-85ea-47ca-858e-5b681ecbc19a,8,11,t_d6cc65e3-fba4-4cdb-bc1f-ea9f751b976f,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-28,true,user_collection,fwdbtn,fwdbtn
44_00931813-85ea-47ca-858e-5b681ecbc19a,9,11,t_1dad6638-9888-430d-813b-7afbc26cf2d2,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-28,true,user_collection,fwdbtn,fwdbtn
44_00931813-85ea-47ca-858e-5b681ecbc19a,10,11,t_aa10db4c-d4e5-471e-9750-3987bf91ec41,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-28,true,user_collection,fwdbtn,fwdbtn
44_00931813-85ea-47ca-858e-5b681ecbc19a,11,11,t_f3890490-e125-4475-93d3-96e7a6b4ec15,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-28,true,user_collection,fwdbtn,fwdbtn
44_03bd35c5-368c-477c-b761-11230c761e3c,1,20,t_0a629e06-e651-45b7-9947-4582344f94e4,false,false,false,true,0,0,0,0,0,0,false,15,2018-08-28,true,catalog,trackdone,trackdone
44_03bd35c5-368c-477c-b761-11230c761e3c,2,20,t_acec9a53-c72c-4b9c-a390-f29074e5f8a9,false,false,false,true,0,1,0,0,0,0,false,15,2018-08-28,true,catalog,trackdone,trackdone
44_03bd35c5-368c-477c-b761-11230c761e3c,3,20,t_6ce7d133-8da2-4036-a0a2-6c88de9608cb,false,false,false,true,0,1,0,0,0,0,false,15,2018-08-28,true,catalog,trackdone,trackdone
44_03bd35c5-368c-477c-b761-11230c761e3c,4,20,t_a70c767a-bcc2-484f-bc91-7de25f0e000c,false,false,false,true,0,1,0,0,0,0,false,15,2018-08-28,true,catalog,trackdone,trackdone
44_03bd35c5-368c-477c-b761-11230c761e3c,5,20,t_6745492b-e633-4fd9-8081-93a1b4fac035,false,false,false,true,0,1,0,0,0,0,false,15,2018-08-28,true,catalog,trackdone,trackdone
44_03bd35c5-368c-477c-b761-11230c761e3c,6,20,t_efd2e710-50c9-41c9-867f-9eedb06e4a79,false,false,false,true,0,1,0,0,0,0,false,15,2018-08-28,true,catalog,trackdone,trackdone
44_03bd35c5-368c-477c-b761-11230c761e3c,7,20,t_ca8ee075-cb1e-48f3-bf9b-801195dd5304,false,false,false,true,0,1,0,0,0,0,false,15,2018-08-28,true,catalog,trackdone,trackdone
44_03bd35c5-368c-477c-b761-11230c761e3c,8,20,t_51f3c36a-27e1-45ad-b6c8-2022f2f2023c,false,false,false,true,0,1,0,0,0,0,false,15,2018-08-28,true,catalog,trackdone,trackdone
44_03bd35c5-368c-477c-b761-11230c761e3c,9,20,t_b42147ba-a049-4429-80f6-f18f4f14d062,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-28,true,catalog,trackdone,trackdone
44_03bd35c5-368c-477c-b761-11230c761e3c,10,20,t_26a00b09-4d11-42e7-96b1-407539cc1b31,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-28,true,catalog,trackdone,trackdone
44_03bd35c5-368c-477c-b761-11230c761e3c,11,20,t_438eae68-c0fb-4301-bed7-37ca33ddf262,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-28,true,catalog,trackdone,trackdone
44_03bd35c5-368c-477c-b761-11230c761e3c,12,20,t_945f9c25-30fe-479a-bf0d-c580aee64710,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-28,true,catalog,trackdone,trackdone
44_03bd35c5-368c-477c-b761-11230c761e3c,13,20,t_ebfbe623-e714-47c0-b7e3-0c19cc480ab9,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-28,true,catalog,trackdone,trackdone
44_03bd35c5-368c-477c-b761-11230c761e3c,14,20,t_77102257-2076-4a00-b873-3f1176d3c32a,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-28,true,catalog,trackdone,trackdone
44_03bd35c5-368c-477c-b761-11230c761e3c,15,20,t_ccc6d9d5-1ce7-441b-9746-b5d4c44dff44,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-28,true,catalog,trackdone,trackdone
44_03bd35c5-368c-477c-b761-11230c761e3c,16,20,t_0c847c60-937b-4fd0-9ec6-ba52461a4612,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-28,true,catalog,trackdone,trackdone
44_03bd35c5-368c-477c-b761-11230c761e3c,17,20,t_344db9dd-4b2b-4748-a33f-d8aea8d568d4,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-28,true,catalog,trackdone,trackdone
44_03bd35c5-368c-477c-b761-11230c761e3c,18,20,t_41e01aeb-72a6-42cc-b4dd-6dd96c09bfe6,false,true,true,false,0,0,1,1,0,0,false,16,2018-08-28,true,catalog,trackdone,fwdbtn
44_03bd35c5-368c-477c-b761-11230c761e3c,19,20,t_6ae1385e-3973-4b6b-9903-d2006c39914b,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-28,true,catalog,fwdbtn,trackdone
44_03bd35c5-368c-477c-b761-11230c761e3c,20,20,t_f63c6d65-f275-47bf-a3fc-4321bee54757,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-28,true,catalog,trackdone,trackdone
44_03e94fa9-87c3-42c4-b352-f39f387b6344,1,20,t_0d161c7e-72f1-477a-b270-e6e31684ce26,false,false,true,false,0,0,0,0,0,0,false,8,2018-08-28,true,user_collection,fwdbtn,fwdbtn
44_03e94fa9-87c3-42c4-b352-f39f387b6344,2,20,t_f3729681-ab64-46e4-abcf-75fe70903c1e,true,true,true,false,0,1,0,0,0,0,false,8,2018-08-28,true,user_collection,fwdbtn,fwdbtn
44_03e94fa9-87c3-42c4-b352-f39f387b6344,3,20,t_6a179307-848b-4397-a80b-02c7d9a17ab8,true,true,true,false,0,1,0,0,0,0,false,8,2018-08-28,true,user_collection,fwdbtn,fwdbtn
44_03e94fa9-87c3-42c4-b352-f39f387b6344,4,20,t_23fe3687-b34f-40e7-a692-54bf464f5b56,true,true,true,false,0,1,0,0,0,0,false,8,2018-08-28,true,user_collection,fwdbtn,fwdbtn
44_03e94fa9-87c3-42c4-b352-f39f387b6344,5,20,t_b8f6a0c2-2bcb-4058-98d8-95180782cb67,true,true,true,false,0,1,0,0,0,0,false,8,2018-08-28,true,user_collection,fwdbtn,fwdbtn
44_03e94fa9-87c3-42c4-b352-f39f387b6344,6,20,t_9a008295-d9a4-45f6-a179-7288879cf497,true,true,true,false,0,1,0,0,0,0,false,8,2018-08-28,true,user_collection,fwdbtn,fwdbtn
44_03e94fa9-87c3-42c4-b352-f39f387b6344,7,20,t_8ad67f97-45b1-4206-81b4-a47722639b16,true,true,true,false,0,1,0,0,0,0,false,8,2018-08-28,true,user_collection,fwdbtn,fwdbtn
44_03e94fa9-87c3-42c4-b352-f39f387b6344,8,20,t_1fdb3097-ff37-43de-b459-e69ee514b515,true,true,true,false,0,1,0,0,0,0,false,8,2018-08-28,true,user_collection,fwdbtn,fwdbtn
44_03e94fa9-87c3-42c4-b352-f39f387b6344,9,20,t_8cf71d62-30fe-4bab-854b-812e54a0b6aa,true,true,true,false,0,1,0,0,0,0,false,8,2018-08-28,true,user_collection,fwdbtn,fwdbtn
44_03e94fa9-87c3-42c4-b352-f39f387b6344,10,20,t_fb493d48-c98a-4101-8091-70d3a520d2c6,true,true,true,false,0,0,1,1,0,0,false,8,2018-08-28,true,user_collection,fwdbtn,fwdbtn
44_03e94fa9-87c3-42c4-b352-f39f387b6344,11,20,t_899f7b7f-ff92-4b8d-a8d6-5304254240d2,true,true,true,false,0,1,0,0,0,0,false,8,2018-08-28,true,user_collection,fwdbtn,fwdbtn
44_03e94fa9-87c3-42c4-b352-f39f387b6344,12,20,t_ace3bef4-4a27-4ab5-bbad-ef1960b3b212,true,true,true,false,0,1,0,0,0,0,false,8,2018-08-28,true,user_collection,fwdbtn,fwdbtn
44_03e94fa9-87c3-42c4-b352-f39f387b6344,13,20,t_3ba27df4-4efb-4245-8121-2323e05416d8,true,true,true,false,0,1,0,0,0,0,false,8,2018-08-28,true,user_collection,fwdbtn,fwdbtn
44_03e94fa9-87c3-42c4-b352-f39f387b6344,14,20,t_e615213b-a081-4880-a2c5-1215eeabe6af,true,true,true,false,0,1,0,0,0,0,false,8,2018-08-28,true,user_collection,fwdbtn,fwdbtn
44_03e94fa9-87c3-42c4-b352-f39f387b6344,15,20,t_127569aa-ef1c-465e-ac60-4884b34ca2cb,true,true,true,false,0,1,0,0,0,0,false,8,2018-08-28,true,user_collection,fwdbtn,fwdbtn
44_03e94fa9-87c3-42c4-b352-f39f387b6344,16,20,t_56ee2573-f29f-42ae-a21d-c19e04854851,true,true,true,false,0,1,0,0,0,0,false,8,2018-08-28,true,user_collection,fwdbtn,fwdbtn
44_03e94fa9-87c3-42c4-b352-f39f387b6344,17,20,t_f119387b-3b79-4b19-811d-82c92480c80c,true,true,true,false,0,1,0,0,0,0,false,8,2018-08-28,true,user_collection,fwdbtn,fwdbtn
44_03e94fa9-87c3-42c4-b352-f39f387b6344,18,20,t_a5a61287-969f-4849-84ff-452e76c07e52,false,false,false,false,0,0,1,1,0,0,false,8,2018-08-28,true,user_collection,fwdbtn,fwdbtn
44_03e94fa9-87c3-42c4-b352-f39f387b6344,19,20,t_ffecf968-2ea1-4fda-98e0-ebd43e313425,false,false,false,true,0,1,0,0,0,0,false,8,2018-08-28,true,user_collection,fwdbtn,trackdone
