session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
15_0553fdac-bd9e-4f46-a660-4c249aeb0fb1,1,20,t_c72e6acc-9612-489d-bfbd-3bbaceaf0139,false,false,false,true,0,0,0,0,0,0,true,22,2018-07-29,true,catalog,clickrow,trackdone
15_0553fdac-bd9e-4f46-a660-4c249aeb0fb1,2,20,t_54483baf-8b9d-4776-ae3b-beb92c1afb30,true,true,true,false,0,0,1,1,0,0,true,22,2018-07-29,true,catalog,trackdone,fwdbtn
15_0553fdac-bd9e-4f46-a660-4c249aeb0fb1,3,20,t_5a50bfe7-76fc-45c6-8e4a-5155af318c9b,false,false,false,true,0,1,0,0,0,0,true,22,2018-07-29,true,catalog,fwdbtn,trackdone
15_0553fdac-bd9e-4f46-a660-4c249aeb0fb1,4,20,t_7dbe22e8-c240-4ec4-8511-3f26472f92c6,false,false,false,true,0,1,0,0,0,0,true,22,2018-07-29,true,catalog,trackdone,trackdone
15_0553fdac-bd9e-4f46-a660-4c249aeb0fb1,5,20,t_4e669cc6-8cad-459f-a5d9-d84fef1c3fa7,false,false,false,true,0,1,0,0,0,0,true,22,2018-07-29,true,catalog,trackdone,trackdone
15_0553fdac-bd9e-4f46-a660-4c249aeb0fb1,6,20,t_ad7925c4-5db1-45b6-a2a8-fe283755f7ae,false,false,false,true,0,1,0,0,0,0,true,22,2018-07-29,true,catalog,trackdone,trackdone
15_0553fdac-bd9e-4f46-a660-4c249aeb0fb1,7,20,t_9caabcd0-c70a-438a-b76b-8352bbdc6581,false,true,true,false,0,0,1,1,0,0,true,22,2018-07-29,true,catalog,trackdone,fwdbtn
15_0553fdac-bd9e-4f46-a660-4c249aeb0fb1,8,20,t_3777b597-6205-4259-80cf-21beed303b16,true,true,true,false,0,1,0,0,0,0,true,22,2018-07-29,true,catalog,fwdbtn,fwdbtn
15_0553fdac-bd9e-4f46-a660-4c249aeb0fb1,9,20,t_62d08e51-0009-4e91-805e-5f1f7bc4e03b,true,true,true,false,0,1,0,0,0,0,true,22,2018-07-29,true,catalog,fwdbtn,fwdbtn
15_0553fdac-bd9e-4f46-a660-4c249aeb0fb1,10,20,t_072c1e20-393e-4d9f-b1b2-ee9e5a16633c,true,true,true,false,0,1,0,0,0,0,true,22,2018-07-29,true,catalog,fwdbtn,fwdbtn
15_0553fdac-bd9e-4f46-a660-4c249aeb0fb1,11,20,t_7dfc52b8-790f-4572-a279-94c978adb1e9,true,true,true,false,0,1,0,0,0,0,true,22,2018-07-29,true,catalog,fwdbtn,fwdbtn
15_0553fdac-bd9e-4f46-a660-4c249aeb0fb1,12,20,t_3234c0dc-6f01-41ae-aab3-a0915d5772fb,true,true,true,false,0,1,0,0,0,0,true,22,2018-07-29,true,catalog,fwdbtn,fwdbtn
15_0553fdac-bd9e-4f46-a660-4c249aeb0fb1,13,20,t_c4283bbf-0cd7-46b5-91ad-ee51dee5d427,true,true,true,false,0,1,0,0,0,0,true,22,2018-07-29,true,catalog,fwdbtn,fwdbtn
15_0553fdac-bd9e-4f46-a660-4c249aeb0fb1,14,20,t_06da12cb-5270-42eb-aeaa-ea0bc232ee1e,false,false,false,true,0,1,0,0,0,0,true,22,2018-07-29,true,catalog,fwdbtn,trackdone
15_0553fdac-bd9e-4f46-a660-4c249aeb0fb1,15,20,t_422ea3f4-3548-4349-9d75-4cc1a09ff185,false,false,true,false,0,0,1,1,0,0,true,22,2018-07-29,true,catalog,trackdone,fwdbtn
15_0553fdac-bd9e-4f46-a660-4c249aeb0fb1,16,20,t_0e064968-837a-480d-97c5-3d14763b3f74,false,false,false,true,0,1,0,0,0,0,true,22,2018-07-29,true,catalog,fwdbtn,trackdone
15_0553fdac-bd9e-4f46-a660-4c249aeb0fb1,17,20,t_7dbe22e8-c240-4ec4-8511-3f26472f92c6,false,false,false,true,0,1,0,0,0,0,true,22,2018-07-29,true,catalog,trackdone,trackdone
15_0553fdac-bd9e-4f46-a660-4c249aeb0fb1,18,20,t_820464a0-eaec-466a-9c5e-7fcba98f51f9,false,false,false,true,0,1,0,0,0,0,true,22,2018-07-29,true,catalog,trackdone,trackdone
15_0553fdac-bd9e-4f46-a660-4c249aeb0fb1,19,20,t_ad7925c4-5db1-45b6-a2a8-fe283755f7ae,false,false,false,true,0,1,0,0,0,0,true,22,2018-07-29,true,catalog,trackdone,trackdone
15_0553fdac-bd9e-4f46-a660-4c249aeb0fb1,20,20,t_8305d8d2-c38c-40bb-83ec-06002e05b002,false,false,false,true,0,1,0,0,0,0,true,22,2018-07-29,true,catalog,trackdone,trackdone
15_07ca6418-d0ac-41aa-a140-b34eeddc1d1a,1,20,t_0115a9e3-428e-42dd-b470-fc8440eee5f3,false,false,false,true,0,0,0,0,0,0,false,16,2018-07-30,true,user_collection,clickrow,trackdone
15_07ca6418-d0ac-41aa-a140-b34eeddc1d1a,2,20,t_621152c5-1e88-4507-8b29-3ca460449795,false,false,true,false,0,0,1,1,0,0,false,16,2018-07-30,true,user_collection,trackdone,endplay
15_07ca6418-d0ac-41aa-a140-b34eeddc1d1a,3,20,t_69a7569a-9402-4f2d-b1c8-d4f005f2dd14,false,false,false,true,0,0,0,1,0,0,false,16,2018-07-30,true,user_collection,clickrow,trackdone
15_07ca6418-d0ac-41aa-a140-b34eeddc1d1a,4,20,t_5c42bbed-a34c-417b-a76b-b20e7706ad5d,false,true,true,false,0,0,1,1,0,0,false,16,2018-07-30,true,user_collection,trackdone,fwdbtn
15_07ca6418-d0ac-41aa-a140-b34eeddc1d1a,5,20,t_b9623e40-1b35-48d6-864b-cb269cc46139,true,true,true,false,0,1,0,0,0,0,false,16,2018-07-30,true,user_collection,fwdbtn,fwdbtn
15_07ca6418-d0ac-41aa-a140-b34eeddc1d1a,6,20,t_a712d83c-0d4d-4a16-bba6-5d61971e17c3,false,false,true,false,0,1,0,0,0,0,false,16,2018-07-30,true,user_collection,fwdbtn,fwdbtn
15_07ca6418-d0ac-41aa-a140-b34eeddc1d1a,7,20,t_a259d846-2445-4598-8f77-8515069c2a33,true,true,true,false,0,1,0,0,0,0,false,16,2018-07-30,true,user_collection,fwdbtn,fwdbtn
15_07ca6418-d0ac-41aa-a140-b34eeddc1d1a,8,20,t_bfe797e1-ddb7-4018-a6ba-ca05886533e7,true,true,true,false,0,1,0,0,0,0,false,16,2018-07-30,true,user_collection,fwdbtn,fwdbtn
15_07ca6418-d0ac-41aa-a140-b34eeddc1d1a,9,20,t_509f8858-a3fe-4695-9d62-a2c5bef5bb22,true,true,true,false,0,1,0,0,0,0,false,16,2018-07-30,true,user_collection,fwdbtn,fwdbtn
15_07ca6418-d0ac-41aa-a140-b34eeddc1d1a,10,20,t_bf7704f5-6333-4801-b956-8adbc3e57cb8,true,true,true,false,0,1,0,0,0,0,false,16,2018-07-30,true,user_collection,fwdbtn,fwdbtn
15_07ca6418-d0ac-41aa-a140-b34eeddc1d1a,11,20,t_72e05d15-dd65-4704-91a9-6fdfdc793120,true,true,true,false,0,1,0,0,0,0,false,16,2018-07-30,true,user_collection,fwdbtn,fwdbtn
15_07ca6418-d0ac-41aa-a140-b34eeddc1d1a,12,20,t_2d7231fc-3e2e-4d31-b167-1c0b2d87a117,true,true,true,false,0,1,0,0,0,0,false,16,2018-07-30,true,user_collection,fwdbtn,fwdbtn
15_07ca6418-d0ac-41aa-a140-b34eeddc1d1a,13,20,t_b598e81d-c7dc-4bee-8c30-308e7b0cca2f,true,true,true,false,0,1,0,0,0,0,false,16,2018-07-30,true,user_collection,fwdbtn,fwdbtn
15_07ca6418-d0ac-41aa-a140-b34eeddc1d1a,14,20,t_0dbb9d6d-3c93-4a71-8894-72f7343041e8,true,true,true,false,0,1,0,0,0,0,false,16,2018-07-30,true,user_collection,fwdbtn,fwdbtn
15_07ca6418-d0ac-41aa-a140-b34eeddc1d1a,15,20,t_13f68d01-7058-4559-bf3a-726113812e67,true,true,true,false,0,1,0,0,0,0,false,16,2018-07-30,true,user_collection,fwdbtn,fwdbtn
15_07ca6418-d0ac-41aa-a140-b34eeddc1d1a,16,20,t_4e7056fe-d5fc-4b9e-89da-611124cdbeef,false,false,true,false,0,1,0,0,0,0,false,16,2018-07-30,true,user_collection,fwdbtn,fwdbtn
15_07ca6418-d0ac-41aa-a140-b34eeddc1d1a,17,20,t_0fcf6302-34e7-4367-a1dc-703cbd07b71f,true,true,true,false,0,1,0,0,0,0,false,16,2018-07-30,true,user_collection,fwdbtn,fwdbtn
15_07ca6418-d0ac-41aa-a140-b34eeddc1d1a,18,20,t_a3ff70f3-bd61-4b29-83f0-daa231657332,true,true,true,false,0,1,0,0,0,0,false,16,2018-07-30,true,user_collection,fwdbtn,fwdbtn
15_07ca6418-d0ac-41aa-a140-b34eeddc1d1a,19,20,t_4182ac2d-d11b-4cf9-bd54-25e7b2174f8b,true,true,true,false,0,1,0,0,0,0,false,16,2018-07-30,true,user_collection,fwdbtn,fwdbtn
15_07ca6418-d0ac-41aa-a140-b34eeddc1d1a,20,20,t_bebc00e2-0341-4ec0-9ae2-49aff63538c4,true,true,true,false,0,1,0,0,0,0,false,16,2018-07-30,true,user_collection,fwdbtn,fwdbtn
15_08190a31-4540-4005-9191-d915edd34e1e,1,10,t_78ad6111-af3e-40f4-ad66-ddd41a8aa2a5,false,false,false,true,0,0,0,0,0,0,true,7,2018-07-30,true,user_collection,trackdone,trackdone
15_08190a31-4540-4005-9191-d915edd34e1e,2,10,t_9dcf774a-9b08-4f03-b7bb-37c7c8e5caa1,false,false,true,false,0,0,1,1,0,0,true,7,2018-07-30,true,user_collection,trackdone,fwdbtn
15_08190a31-4540-4005-9191-d915edd34e1e,3,10,t_3ed47a50-efac-401b-a431-0147048ee9d8,false,true,true,false,0,1,0,0,0,0,true,7,2018-07-30,true,user_collection,fwdbtn,fwdbtn
