session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
46_44ed1b5d-a2ef-463e-8be7-d62fb6e51d9a,1,20,t_91d15afc-cf64-4311-a93e-8a1f3b8aab2e,false,false,false,true,0,0,0,0,1,1,false,11,2018-08-30,true,catalog,appload,trackdone
46_44ed1b5d-a2ef-463e-8be7-d62fb6e51d9a,2,20,t_0dd1ae4a-fcbf-4fed-bad9-4770b288ad5f,true,true,true,false,0,0,1,1,0,1,false,11,2018-08-30,true,catalog,trackdone,backbtn
46_44ed1b5d-a2ef-463e-8be7-d62fb6e51d9a,3,20,t_91d15afc-cf64-4311-a93e-8a1f3b8aab2e,false,false,false,true,0,1,0,0,0,1,false,11,2018-08-30,true,catalog,backbtn,trackdone
46_44ed1b5d-a2ef-463e-8be7-d62fb6e51d9a,4,20,t_0dd1ae4a-fcbf-4fed-bad9-4770b288ad5f,false,false,false,false,0,0,1,1,0,0,false,11,2018-08-30,true,catalog,trackdone,endplay
46_44ed1b5d-a2ef-463e-8be7-d62fb6e51d9a,5,20,t_e2819e7b-31fb-487d-b09f-9b92c951182d,false,false,false,true,0,1,0,0,0,0,false,11,2018-08-30,true,catalog,clickrow,trackdone
46_44ed1b5d-a2ef-463e-8be7-d62fb6e51d9a,6,20,t_9eaeeb42-4985-4bcc-be17-ef386629b2c5,false,true,true,false,0,1,0,0,0,0,false,11,2018-08-30,true,catalog,trackdone,endplay
46_44ed1b5d-a2ef-463e-8be7-d62fb6e51d9a,7,20,t_91d15afc-cf64-4311-a93e-8a1f3b8aab2e,false,false,false,true,0,1,0,0,0,2,false,12,2018-08-30,true,catalog,clickrow,trackdone
46_44ed1b5d-a2ef-463e-8be7-d62fb6e51d9a,8,20,t_0dd1ae4a-fcbf-4fed-bad9-4770b288ad5f,false,false,true,false,0,1,0,0,0,0,false,12,2018-08-30,true,catalog,trackdone,endplay
46_44ed1b5d-a2ef-463e-8be7-d62fb6e51d9a,9,20,t_d3eee0bc-ee34-4cf6-b094-df9e8ecd47fd,true,true,true,false,0,1,0,0,0,0,false,12,2018-08-30,true,catalog,clickrow,endplay
46_44ed1b5d-a2ef-463e-8be7-d62fb6e51d9a,10,20,t_7533e7ff-568e-448b-904e-fc0c3a9ec87e,true,true,true,false,0,1,0,0,0,0,false,12,2018-08-30,true,catalog,clickrow,endplay
46_44ed1b5d-a2ef-463e-8be7-d62fb6e51d9a,11,20,t_a5efda15-69dc-4bca-b347-95b8032095f3,false,false,true,false,0,1,0,0,0,0,false,12,2018-08-30,true,catalog,clickrow,endplay
46_44ed1b5d-a2ef-463e-8be7-d62fb6e51d9a,12,20,t_91d15afc-cf64-4311-a93e-8a1f3b8aab2e,false,false,false,true,0,1,0,0,0,0,false,12,2018-08-30,true,catalog,clickrow,trackdone
46_44ed1b5d-a2ef-463e-8be7-d62fb6e51d9a,13,20,t_0dd1ae4a-fcbf-4fed-bad9-4770b288ad5f,false,false,false,true,0,1,0,0,0,0,false,12,2018-08-30,true,catalog,trackdone,trackdone
