session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
50_02155109-56dc-422e-a79a-f8eb81219975,1,20,t_c74cb7ad-5d3f-40a4-9e9c-92e02e0f6c9b,false,true,true,false,0,0,0,0,0,0,false,18,2018-09-02,true,editorial_playlist,fwdbtn,fwdbtn
50_02155109-56dc-422e-a79a-f8eb81219975,2,20,t_b0573d49-d297-40e8-bcf7-6e54cc692abe,false,true,true,false,0,1,0,0,0,0,false,18,2018-09-02,true,editorial_playlist,fwdbtn,fwdbtn
50_02155109-56dc-422e-a79a-f8eb81219975,3,20,t_36a31c11-5100-4f8f-8f87-5ad85f4ba49d,true,true,true,false,0,1,0,0,0,0,false,18,2018-09-02,true,editorial_playlist,fwdbtn,fwdbtn
50_02155109-56dc-422e-a79a-f8eb81219975,4,20,t_f1bd2542-3737-4170-8fdc-624140848b2d,false,false,false,false,0,1,0,0,0,0,false,19,2018-09-02,true,editorial_playlist,fwdbtn,trackdone
50_02155109-56dc-422e-a79a-f8eb81219975,5,20,t_505126b8-ba4a-45f3-8603-7126bcffa80b,true,true,true,false,0,1,0,0,0,0,false,19,2018-09-02,true,editorial_playlist,trackdone,backbtn
50_02155109-56dc-422e-a79a-f8eb81219975,6,20,t_f1bd2542-3737-4170-8fdc-624140848b2d,true,true,true,false,0,1,0,0,0,0,false,19,2018-09-02,true,editorial_playlist,backbtn,fwdbtn
50_02155109-56dc-422e-a79a-f8eb81219975,7,20,t_505126b8-ba4a-45f3-8603-7126bcffa80b,true,true,true,false,0,1,0,0,0,0,false,19,2018-09-02,true,editorial_playlist,fwdbtn,fwdbtn
50_02155109-56dc-422e-a79a-f8eb81219975,8,20,t_2bd1d38b-fe65-449f-9ff0-cefacfeb2e16,false,false,true,false,0,0,1,1,0,0,false,19,2018-09-02,true,editorial_playlist,fwdbtn,fwdbtn
50_02155109-56dc-422e-a79a-f8eb81219975,9,20,t_f0528846-528f-4e25-bb10-aeb270816ad6,false,false,true,false,0,1,0,0,0,0,false,19,2018-09-02,true,editorial_playlist,fwdbtn,backbtn
50_02155109-56dc-422e-a79a-f8eb81219975,10,20,t_2bd1d38b-fe65-449f-9ff0-cefacfeb2e16,true,true,true,false,0,1,0,0,0,0,false,19,2018-09-02,true,editorial_playlist,backbtn,fwdbtn
50_02155109-56dc-422e-a79a-f8eb81219975,11,20,t_f0528846-528f-4e25-bb10-aeb270816ad6,false,false,true,false,0,1,0,0,1,0,false,19,2018-09-02,true,editorial_playlist,fwdbtn,trackdone
50_02155109-56dc-422e-a79a-f8eb81219975,12,20,t_fdc7ae08-511f-417e-9829-676e42dbe203,false,true,true,false,0,1,0,0,0,0,false,19,2018-09-02,true,editorial_playlist,trackdone,fwdbtn
50_02155109-56dc-422e-a79a-f8eb81219975,13,20,t_c602ac21-1863-4459-bc4f-ad1ea742bfc5,false,true,true,false,0,1,0,0,0,0,false,19,2018-09-02,true,editorial_playlist,fwdbtn,fwdbtn
50_02155109-56dc-422e-a79a-f8eb81219975,14,20,t_b77bb07f-c93e-4765-bf62-bd7b87e14433,false,true,true,false,0,1,0,0,0,0,false,19,2018-09-02,true,editorial_playlist,fwdbtn,fwdbtn
50_02155109-56dc-422e-a79a-f8eb81219975,15,20,t_a4b65109-78e0-4f4d-be0f-2b31d32dae66,false,true,true,false,0,1,0,0,0,0,false,19,2018-09-02,true,editorial_playlist,fwdbtn,fwdbtn
50_02155109-56dc-422e-a79a-f8eb81219975,16,20,t_bfea3163-dbe2-42fe-aab1-9543b06e5255,true,true,true,false,0,0,1,1,0,0,false,19,2018-09-02,true,editorial_playlist,fwdbtn,fwdbtn
