session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
53_43510261-9ab2-4a5b-aca7-2789ce2f99fd,1,20,t_19aee73d-09c8-4b4d-8079-0780cbac52a1,true,true,true,false,0,0,0,0,0,0,true,20,2018-09-05,true,user_collection,fwdbtn,fwdbtn
53_43510261-9ab2-4a5b-aca7-2789ce2f99fd,2,20,t_b37d036d-5cd9-4d4b-83a4-6a1a38fda1ae,true,true,true,false,0,1,0,0,0,0,true,20,2018-09-05,true,user_collection,fwdbtn,backbtn
53_43510261-9ab2-4a5b-aca7-2789ce2f99fd,3,20,t_19aee73d-09c8-4b4d-8079-0780cbac52a1,false,false,false,true,0,1,0,0,0,0,true,20,2018-09-05,true,user_collection,backbtn,trackdone
53_43510261-9ab2-4a5b-aca7-2789ce2f99fd,4,20,t_b37d036d-5cd9-4d4b-83a4-6a1a38fda1ae,false,false,false,true,0,1,0,0,0,0,true,20,2018-09-05,true,user_collection,trackdone,trackdone
53_43510261-9ab2-4a5b-aca7-2789ce2f99fd,5,20,t_132d935e-0966-4d53-bbee-ddceef0a6669,true,true,true,false,0,1,0,0,0,0,true,20,2018-09-05,true,user_collection,trackdone,fwdbtn
53_43510261-9ab2-4a5b-aca7-2789ce2f99fd,6,20,t_04489f8b-c0d8-4b7d-99e1-1b79c48f9973,true,true,true,false,0,1,0,0,0,0,true,20,2018-09-05,true,user_collection,fwdbtn,fwdbtn
53_43510261-9ab2-4a5b-aca7-2789ce2f99fd,7,20,t_3ce403cb-9e77-4f9c-ac48-6f8a48560c6c,true,true,true,false,0,1,0,0,0,0,true,20,2018-09-05,true,user_collection,fwdbtn,fwdbtn
53_43510261-9ab2-4a5b-aca7-2789ce2f99fd,8,20,t_2cf9b24a-ff46-46a5-b4a4-72dd0172d4e0,true,true,true,false,0,1,0,0,0,0,true,20,2018-09-05,true,user_collection,fwdbtn,fwdbtn
53_43510261-9ab2-4a5b-aca7-2789ce2f99fd,9,20,t_93999e90-4f49-4fd8-b887-d43af7716ab8,true,true,true,false,0,1,0,0,0,0,true,20,2018-09-05,true,user_collection,fwdbtn,fwdbtn
53_43510261-9ab2-4a5b-aca7-2789ce2f99fd,10,20,t_0ed72b75-bc45-4af1-a07f-c1d0397d2e99,true,true,true,false,0,1,0,0,0,0,true,20,2018-09-05,true,user_collection,fwdbtn,fwdbtn
53_43510261-9ab2-4a5b-aca7-2789ce2f99fd,11,20,t_9c1bcaf1-509d-4912-ad0c-c90c8f43a85b,true,true,true,false,0,1,0,0,0,0,true,20,2018-09-05,true,user_collection,fwdbtn,fwdbtn
53_43510261-9ab2-4a5b-aca7-2789ce2f99fd,12,20,t_08cd802c-6e6f-42a1-a3e9-7b937513cc41,false,false,false,true,0,1,0,0,0,0,true,20,2018-09-05,true,user_collection,fwdbtn,trackdone
53_43510261-9ab2-4a5b-aca7-2789ce2f99fd,13,20,t_a9dfad23-494b-4414-aeb8-d51be136c823,false,false,true,false,0,1,0,0,0,0,true,20,2018-09-05,true,user_collection,trackdone,fwdbtn
