session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
34_00772522-9783-4cd7-9e00-fd2b66143d52,1,20,t_1bd0493a-d636-4e66-9e54-c64bd378e9e2,false,false,false,true,0,0,0,0,0,0,true,13,2018-08-18,true,user_collection,fwdbtn,trackdone
34_00772522-9783-4cd7-9e00-fd2b66143d52,2,20,t_58304906-f595-4314-9506-dfdd8974d3d0,false,true,true,false,0,0,1,1,0,0,true,13,2018-08-18,true,user_collection,trackdone,fwdbtn
34_00772522-9783-4cd7-9e00-fd2b66143d52,3,20,t_dc5c476f-38e8-43d9-a872-b2df0445a3f2,true,true,true,false,0,1,0,0,0,0,true,13,2018-08-18,true,user_collection,fwdbtn,fwdbtn
34_00772522-9783-4cd7-9e00-fd2b66143d52,4,20,t_d83c515e-8730-402b-bbac-f5d02b7b38a1,false,false,false,true,0,1,0,0,0,0,true,13,2018-08-18,true,user_collection,fwdbtn,trackdone
34_00772522-9783-4cd7-9e00-fd2b66143d52,5,20,t_7119f305-0be8-42f5-b044-9ea5c8a8a999,false,false,false,true,0,1,0,0,0,0,true,13,2018-08-18,true,user_collection,trackdone,trackdone
34_00772522-9783-4cd7-9e00-fd2b66143d52,6,20,t_f75ff74f-41e5-4b4b-90e6-c696a82e39ce,false,false,false,true,0,1,0,0,0,0,true,13,2018-08-18,true,user_collection,trackdone,trackdone
34_00772522-9783-4cd7-9e00-fd2b66143d52,7,20,t_693132b1-3ddc-4c75-b92c-63eb5980cf97,true,true,true,false,0,0,0,1,0,0,true,13,2018-08-18,true,user_collection,trackdone,fwdbtn
34_00772522-9783-4cd7-9e00-fd2b66143d52,8,20,t_1be5f945-3e80-4da6-b3b4-1bcf1511a920,true,true,true,false,0,1,0,0,0,0,true,13,2018-08-18,true,user_collection,fwdbtn,fwdbtn
34_00772522-9783-4cd7-9e00-fd2b66143d52,9,20,t_f173e8d8-a9d8-44a6-a064-9e73178d88e0,true,true,true,false,0,1,0,0,0,0,true,13,2018-08-18,true,user_collection,fwdbtn,fwdbtn
34_00772522-9783-4cd7-9e00-fd2b66143d52,10,20,t_82a7f488-d651-4136-bf91-741c72eb93f9,true,true,true,false,0,1,0,0,0,0,true,13,2018-08-18,true,user_collection,fwdbtn,fwdbtn
34_00772522-9783-4cd7-9e00-fd2b66143d52,11,20,t_31658da2-8975-4c59-9f8b-7e640023b735,false,false,false,true,0,1,0,0,0,0,true,13,2018-08-18,true,user_collection,fwdbtn,trackdone
34_00772522-9783-4cd7-9e00-fd2b66143d52,12,20,t_0311efc4-c92f-4ba8-9005-c74e79bbe687,false,false,false,true,0,1,0,0,0,0,true,13,2018-08-18,true,user_collection,trackdone,trackdone
34_00772522-9783-4cd7-9e00-fd2b66143d52,13,20,t_c2bd4415-31ef-40e9-8099-99bff97dab28,false,false,true,false,0,0,1,1,0,0,true,13,2018-08-18,true,user_collection,trackdone,fwdbtn
34_00772522-9783-4cd7-9e00-fd2b66143d52,14,20,t_f7e189de-9c3e-4b21-972b-07ca29a4bc95,true,true,true,false,0,1,0,0,0,0,true,13,2018-08-18,true,user_collection,fwdbtn,fwdbtn
34_00772522-9783-4cd7-9e00-fd2b66143d52,15,20,t_68079898-bf6d-4e85-8bdf-925d6daf902d,true,true,true,false,0,1,0,0,0,0,true,13,2018-08-18,true,user_collection,fwdbtn,fwdbtn
34_00772522-9783-4cd7-9e00-fd2b66143d52,16,20,t_c1c326db-aa3b-4767-bb5a-b7d316db43ba,true,true,true,false,0,0,1,1,0,0,true,13,2018-08-18,true,user_collection,fwdbtn,fwdbtn
34_00772522-9783-4cd7-9e00-fd2b66143d52,17,20,t_9b3796ac-1c9d-49d0-8eb2-c06c63e0dc28,true,true,true,false,0,1,0,0,0,0,true,13,2018-08-18,true,user_collection,fwdbtn,fwdbtn
34_00772522-9783-4cd7-9e00-fd2b66143d52,18,20,t_3489abb4-adda-48f6-b180-7827dc58d64e,true,true,true,false,0,1,0,0,0,0,true,13,2018-08-18,true,user_collection,fwdbtn,fwdbtn
34_00772522-9783-4cd7-9e00-fd2b66143d52,19,20,t_6e65a0fc-f8bf-4392-86a0-43c580739cd0,true,true,true,false,0,1,0,0,0,0,true,13,2018-08-18,true,user_collection,fwdbtn,fwdbtn
34_00772522-9783-4cd7-9e00-fd2b66143d52,20,20,t_dae065c4-8dfb-4d10-9d95-123f01c29c30,true,true,true,false,0,0,1,1,0,0,true,13,2018-08-18,true,user_collection,fwdbtn,fwdbtn
34_013704bd-4c2a-4ea8-be0a-55b6980b5c8b,1,20,t_209cfc10-1cb8-413f-a8cc-6b5080a33624,false,false,true,false,0,0,0,0,0,0,true,9,2018-08-18,false,editorial_playlist,clickrow,fwdbtn
34_013704bd-4c2a-4ea8-be0a-55b6980b5c8b,2,20,t_a998481d-a0af-41bf-947f-fbf3588e4562,false,true,true,false,0,1,0,0,0,0,true,9,2018-08-18,false,editorial_playlist,fwdbtn,endplay
34_013704bd-4c2a-4ea8-be0a-55b6980b5c8b,3,20,t_a44f174b-bc14-40bc-94b3-959c80e5be8a,false,false,true,false,1,0,0,1,0,0,true,9,2018-08-18,false,editorial_playlist,trackdone,trackdone
