session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
47_00f60fdd-b9de-45ca-9d0c-1658a29b4385,1,17,t_6ea6d69d-c831-431b-8f1b-2533a3375bef,false,false,false,true,0,0,0,0,0,0,false,12,2018-08-31,false,user_collection,trackdone,trackdone
47_00f60fdd-b9de-45ca-9d0c-1658a29b4385,2,17,t_0fdee296-535f-441c-b1b2-5bba3839c623,false,false,false,true,0,1,0,0,0,0,false,13,2018-08-31,false,user_collection,trackdone,trackdone
47_00f60fdd-b9de-45ca-9d0c-1658a29b4385,3,17,t_e83095c9-61e5-46db-bb16-9b81c76e2e5b,false,false,true,false,0,1,0,0,0,0,false,13,2018-08-31,false,user_collection,trackdone,fwdbtn
47_00f60fdd-b9de-45ca-9d0c-1658a29b4385,4,17,t_5f2e6e34-b9ff-47e7-b5a4-38ab7f70de7b,true,true,true,false,0,1,0,0,0,0,false,13,2018-08-31,false,user_collection,fwdbtn,fwdbtn
47_00f60fdd-b9de-45ca-9d0c-1658a29b4385,5,17,t_7e258162-b99d-47c3-b88b-2626983602cd,true,true,true,false,0,1,0,0,0,0,false,13,2018-08-31,false,user_collection,fwdbtn,fwdbtn
47_00f60fdd-b9de-45ca-9d0c-1658a29b4385,6,17,t_5530942f-763a-4a9f-b107-1ca3b88e3495,true,true,true,false,0,0,1,1,0,0,false,13,2018-08-31,false,user_collection,fwdbtn,fwdbtn
47_00f60fdd-b9de-45ca-9d0c-1658a29b4385,7,17,t_1420beaa-b68b-4fe8-92b8-6ec0d2ee4f82,true,true,true,false,0,1,0,0,0,0,false,13,2018-08-31,false,user_collection,fwdbtn,fwdbtn
47_00f60fdd-b9de-45ca-9d0c-1658a29b4385,8,17,t_e303ac53-b131-4ec9-97b6-7bfc98250df8,false,false,false,true,0,1,0,0,0,0,false,13,2018-08-31,false,user_collection,fwdbtn,trackdone
47_00f60fdd-b9de-45ca-9d0c-1658a29b4385,9,17,t_14757382-eed9-4beb-ace8-03c09f98bd00,false,false,false,true,0,0,0,1,0,0,false,13,2018-08-31,false,user_collection,trackdone,trackdone
47_00f60fdd-b9de-45ca-9d0c-1658a29b4385,10,17,t_58b8c6bf-5184-48f6-acbe-1d0453dbe66b,false,false,true,false,0,1,0,0,0,0,false,13,2018-08-31,false,user_collection,trackdone,fwdbtn
47_00f60fdd-b9de-45ca-9d0c-1658a29b4385,11,17,t_8338032c-6e9c-4009-a022-c1a933ba4aa7,false,false,true,false,0,0,0,1,0,0,false,13,2018-08-31,false,user_collection,fwdbtn,fwdbtn
47_00f60fdd-b9de-45ca-9d0c-1658a29b4385,12,17,t_d5f78d63-3072-4109-a6d2-6061da0d4b69,true,true,true,false,0,1,0,0,0,0,false,13,2018-08-31,false,user_collection,fwdbtn,fwdbtn
47_00f60fdd-b9de-45ca-9d0c-1658a29b4385,13,17,t_54cb5baa-5c97-4d99-90a2-769fdb847299,false,false,false,false,0,1,0,0,0,0,false,13,2018-08-31,false,user_collection,fwdbtn,fwdbtn
47_00f60fdd-b9de-45ca-9d0c-1658a29b4385,14,17,t_a66ea088-b357-449a-8a1e-64dd0b8d6cb5,false,false,false,true,0,0,0,1,0,0,false,13,2018-08-31,false,user_collection,trackdone,trackdone
47_00f60fdd-b9de-45ca-9d0c-1658a29b4385,15,17,t_32e87329-dc44-4419-a7ac-7778b3949d62,false,false,true,false,0,1,0,0,0,0,false,13,2018-08-31,false,user_collection,trackdone,fwdbtn
47_00f60fdd-b9de-45ca-9d0c-1658a29b4385,16,17,t_abe577df-bc3e-48ff-a13c-f2fd7a295ba6,false,false,false,true,0,1,0,0,0,0,false,13,2018-08-31,false,user_collection,fwdbtn,trackdone
47_00f60fdd-b9de-45ca-9d0c-1658a29b4385,17,17,t_3132191f-464c-4775-9f7f-d1d021b6f99d,false,false,false,true,0,0,0,1,0,0,false,13,2018-08-31,false,user_collection,trackdone,trackdone
47_02097250-cc8d-4590-b49e-1922bf487f5a,1,20,t_7ec9fc01-e7d3-491b-9699-f561faaf206d,true,true,true,false,0,0,0,0,0,0,false,16,2018-08-31,true,radio,clickrow,fwdbtn
47_02097250-cc8d-4590-b49e-1922bf487f5a,2,20,t_f5dc69a6-c9ea-4e34-852c-b2c9741ed4fc,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-31,true,radio,fwdbtn,fwdbtn
47_02097250-cc8d-4590-b49e-1922bf487f5a,3,20,t_e0dfe420-8404-4032-afed-9decd3cf9492,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-31,true,radio,fwdbtn,fwdbtn
47_02097250-cc8d-4590-b49e-1922bf487f5a,4,20,t_14115fbc-19cd-4343-9b6e-12863538d6cc,true,true,true,false,0,0,1,1,0,0,false,16,2018-08-31,true,radio,fwdbtn,fwdbtn
47_02097250-cc8d-4590-b49e-1922bf487f5a,5,20,t_d683fbb8-acec-48a0-a883-02e56a5676be,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-31,true,radio,fwdbtn,fwdbtn
47_02097250-cc8d-4590-b49e-1922bf487f5a,6,20,t_12765773-9813-4fd7-a011-61e606d8d9c6,true,true,true,false,0,0,1,1,0,0,false,16,2018-08-31,true,radio,fwdbtn,fwdbtn
47_02097250-cc8d-4590-b49e-1922bf487f5a,7,20,t_af5d7e27-ba40-445a-9a6d-df425799f320,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-31,true,radio,fwdbtn,fwdbtn
47_02097250-cc8d-4590-b49e-1922bf487f5a,8,20,t_25ad9a2b-cb38-4ae7-a8e5-2ff9e0838f55,true,true,true,false,0,0,1,1,0,0,false,16,2018-08-31,true,radio,fwdbtn,fwdbtn
47_02097250-cc8d-4590-b49e-1922bf487f5a,9,20,t_5580024d-0fb2-4333-8e55-371cb25e3429,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-31,true,radio,fwdbtn,fwdbtn
47_02097250-cc8d-4590-b49e-1922bf487f5a,10,20,t_7533e7ff-568e-448b-904e-fc0c3a9ec87e,false,false,false,false,0,0,1,1,0,0,false,16,2018-08-31,true,radio,fwdbtn,fwdbtn
47_02097250-cc8d-4590-b49e-1922bf487f5a,11,20,t_ff2c96eb-7063-4094-8d91-c45a5f3eb230,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-31,true,radio,fwdbtn,trackdone
47_02097250-cc8d-4590-b49e-1922bf487f5a,12,20,t_0233b5a4-0daa-44f2-9fb5-fe69971b8e4b,false,true,true,false,0,0,1,1,0,0,false,16,2018-08-31,true,radio,trackdone,fwdbtn
47_02097250-cc8d-4590-b49e-1922bf487f5a,13,20,t_232109f4-0f0e-4792-8ebf-945cb20d7357,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-31,true,radio,fwdbtn,fwdbtn
47_02097250-cc8d-4590-b49e-1922bf487f5a,14,20,t_42020db3-214e-49d0-a652-84f276499737,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-31,true,radio,fwdbtn,fwdbtn
47_02097250-cc8d-4590-b49e-1922bf487f5a,15,20,t_0ded7a5c-b803-403f-aac6-e1c0bdb97e4c,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-31,true,radio,fwdbtn,fwdbtn
47_02097250-cc8d-4590-b49e-1922bf487f5a,16,20,t_01d7104d-d28c-4c56-9012-d22ef2b8bdc9,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-31,true,radio,fwdbtn,trackdone
47_02097250-cc8d-4590-b49e-1922bf487f5a,17,20,t_ba230bf2-935e-4e85-9bb9-2adafd500e6e,false,true,true,false,0,0,1,1,0,0,false,16,2018-08-31,true,radio,trackdone,fwdbtn
47_02097250-cc8d-4590-b49e-1922bf487f5a,18,20,t_a6016b12-e7f0-44af-832e-2625983bbb69,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-31,true,radio,fwdbtn,fwdbtn
47_02097250-cc8d-4590-b49e-1922bf487f5a,19,20,t_c824c361-544b-4380-bffe-cbcc212ec564,true,true,true,false,0,0,1,1,0,0,false,16,2018-08-31,true,radio,fwdbtn,fwdbtn
47_02097250-cc8d-4590-b49e-1922bf487f5a,20,20,t_9eaeeb42-4985-4bcc-be17-ef386629b2c5,true,true,true,false,0,0,1,1,0,0,false,16,2018-08-31,true,radio,fwdbtn,fwdbtn
47_06c96a5d-65b6-494e-a6a6-53d16940d93e,1,11,t_e904063a-d451-4d18-bc01-bf839e20c1c5,false,false,false,false,0,0,0,0,0,0,false,21,2018-08-30,false,user_collection,backbtn,trackdone
