session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
43_c273f32d-e99e-4e59-9a9e-c40e96644f22,1,20,t_275520d1-e12a-49c6-81c3-60bf92b25e81,false,false,true,false,0,0,0,0,0,0,false,15,2018-08-27,true,catalog,fwdbtn,endplay
43_c273f32d-e99e-4e59-9a9e-c40e96644f22,2,20,t_4e4993d6-72cb-41a1-ba97-dc2801f4bed0,true,true,true,false,0,1,0,0,0,0,false,15,2018-08-27,true,catalog,clickrow,endplay
43_c273f32d-e99e-4e59-9a9e-c40e96644f22,3,20,t_4e4993d6-72cb-41a1-ba97-dc2801f4bed0,false,false,false,true,0,1,0,0,0,0,false,15,2018-08-27,true,catalog,clickrow,trackdone
43_c273f32d-e99e-4e59-9a9e-c40e96644f22,4,20,t_302fe373-5ef8-4af4-a3d0-9ad8a6968b3d,false,false,false,true,0,1,0,0,0,0,false,15,2018-08-27,true,catalog,trackdone,trackdone
43_c273f32d-e99e-4e59-9a9e-c40e96644f22,5,20,t_b340ecea-4b9f-4adc-9074-03366ce0ad32,false,false,true,false,0,1,0,0,0,1,false,15,2018-08-27,true,catalog,trackdone,backbtn
43_c273f32d-e99e-4e59-9a9e-c40e96644f22,6,20,t_302fe373-5ef8-4af4-a3d0-9ad8a6968b3d,true,true,true,false,0,0,1,1,0,0,false,15,2018-08-27,true,catalog,backbtn,fwdbtn
43_c273f32d-e99e-4e59-9a9e-c40e96644f22,7,20,t_b340ecea-4b9f-4adc-9074-03366ce0ad32,true,true,true,false,0,1,0,0,0,0,false,15,2018-08-27,true,catalog,fwdbtn,fwdbtn
43_c273f32d-e99e-4e59-9a9e-c40e96644f22,8,20,t_390d2bcb-6286-43b9-a6ec-0c54a2a79858,true,true,true,false,0,1,0,0,0,0,false,15,2018-08-27,true,catalog,fwdbtn,fwdbtn
43_c273f32d-e99e-4e59-9a9e-c40e96644f22,9,20,t_ddc9c03f-915d-456f-9269-3281c5c6c728,true,true,true,false,0,1,0,0,0,0,false,15,2018-08-27,true,catalog,fwdbtn,fwdbtn
43_c273f32d-e99e-4e59-9a9e-c40e96644f22,10,20,t_64e13623-03db-482b-9459-ba5fe7d02bc9,false,false,false,true,0,1,0,0,0,0,false,15,2018-08-27,true,catalog,fwdbtn,trackdone
