session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
33_aee800bc-b2ce-468c-9758-32601f4d1dd9,1,20,t_08dcd873-6925-4fb8-b6a4-925e8d5cc3cc,false,false,false,true,0,0,0,0,0,0,true,11,2018-08-17,true,personalized_playlist,trackdone,trackdone
33_aee800bc-b2ce-468c-9758-32601f4d1dd9,2,20,t_dd2d5b78-66c7-4155-b905-4baeb47f9915,false,false,false,true,0,1,0,0,0,0,true,11,2018-08-17,true,personalized_playlist,trackdone,trackdone
33_aee800bc-b2ce-468c-9758-32601f4d1dd9,3,20,t_c84b3608-8f39-4eb1-91cf-ad45ea5332fc,false,false,false,true,0,1,0,0,0,2,true,11,2018-08-17,true,personalized_playlist,trackdone,trackdone
33_aee800bc-b2ce-468c-9758-32601f4d1dd9,4,20,t_9d885fb9-9bcc-4ef9-bc09-64a7a9996b75,false,false,false,true,0,1,0,0,0,0,true,11,2018-08-17,true,personalized_playlist,trackdone,trackdone
33_aee800bc-b2ce-468c-9758-32601f4d1dd9,5,20,t_5cd38e92-f3f7-4c6d-93fe-4acb8bc40f2c,false,false,false,true,0,1,0,0,0,0,true,11,2018-08-17,true,personalized_playlist,trackdone,trackdone
33_aee800bc-b2ce-468c-9758-32601f4d1dd9,6,20,t_228bdbad-155c-45a7-9fd4-453896511f51,false,false,true,false,0,0,1,1,0,0,true,11,2018-08-17,true,personalized_playlist,trackdone,fwdbtn
33_aee800bc-b2ce-468c-9758-32601f4d1dd9,7,20,t_552043fb-6ca2-47ca-b4a3-807c14f48ad3,false,false,false,true,0,1,0,0,0,0,true,11,2018-08-17,true,personalized_playlist,fwdbtn,trackdone
33_aee800bc-b2ce-468c-9758-32601f4d1dd9,8,20,t_e4fa137f-6906-467f-9ce7-13bbce33380d,false,false,false,true,0,1,0,0,0,0,true,11,2018-08-17,true,personalized_playlist,trackdone,trackdone
33_aee800bc-b2ce-468c-9758-32601f4d1dd9,9,20,t_e9134260-0d78-4a8f-a57a-95a23f1ac767,false,false,false,true,0,1,0,0,0,0,true,11,2018-08-17,true,personalized_playlist,trackdone,trackdone
33_aee800bc-b2ce-468c-9758-32601f4d1dd9,10,20,t_538e4a4e-6f14-4f67-832d-0ce0ec8c700b,false,false,false,true,0,0,1,1,0,1,true,11,2018-08-17,true,personalized_playlist,trackdone,trackdone
33_aee800bc-b2ce-468c-9758-32601f4d1dd9,11,20,t_580ccfc8-634c-48c5-9438-e5acfb0f7711,false,false,false,true,0,1,0,0,0,0,true,11,2018-08-17,true,personalized_playlist,trackdone,trackdone
33_aee800bc-b2ce-468c-9758-32601f4d1dd9,12,20,t_c1bd6b2d-9b07-4090-ad8d-02ad14a48d2b,false,false,false,true,0,1,0,0,0,0,true,11,2018-08-17,true,personalized_playlist,trackdone,trackdone
33_aee800bc-b2ce-468c-9758-32601f4d1dd9,13,20,t_6138cb81-6ef0-482d-bd2d-8563bf8ebaf8,false,false,true,false,0,0,1,1,0,1,true,11,2018-08-17,true,personalized_playlist,trackdone,backbtn
33_aee800bc-b2ce-468c-9758-32601f4d1dd9,14,20,t_c1bd6b2d-9b07-4090-ad8d-02ad14a48d2b,true,true,true,false,0,1,0,0,0,0,true,11,2018-08-17,true,personalized_playlist,backbtn,backbtn
33_aee800bc-b2ce-468c-9758-32601f4d1dd9,15,20,t_580ccfc8-634c-48c5-9438-e5acfb0f7711,true,true,true,false,0,1,0,0,0,0,true,11,2018-08-17,true,personalized_playlist,backbtn,backbtn
33_aee800bc-b2ce-468c-9758-32601f4d1dd9,16,20,t_538e4a4e-6f14-4f67-832d-0ce0ec8c700b,false,false,false,true,0,1,0,0,0,0,true,11,2018-08-17,true,personalized_playlist,backbtn,trackdone
33_aee800bc-b2ce-468c-9758-32601f4d1dd9,17,20,t_580ccfc8-634c-48c5-9438-e5acfb0f7711,false,false,false,true,0,1,0,0,0,0,true,12,2018-08-17,true,personalized_playlist,trackdone,trackdone
33_aee800bc-b2ce-468c-9758-32601f4d1dd9,18,20,t_c1bd6b2d-9b07-4090-ad8d-02ad14a48d2b,false,false,false,true,0,0,1,1,0,0,true,12,2018-08-17,true,personalized_playlist,trackdone,trackdone
33_aee800bc-b2ce-468c-9758-32601f4d1dd9,19,20,t_6138cb81-6ef0-482d-bd2d-8563bf8ebaf8,false,false,true,false,0,0,1,1,0,0,true,12,2018-08-17,true,personalized_playlist,trackdone,fwdbtn
33_aee800bc-b2ce-468c-9758-32601f4d1dd9,20,20,t_726a0e82-f3be-45b0-9f83-29c00a9cd042,false,false,false,true,0,0,0,1,0,0,true,12,2018-08-17,true,personalized_playlist,fwdbtn,trackdone
33_aee9194f-d2b4-4912-931c-8e765426c23e,1,12,t_74db2665-3f51-4ffd-a03d-bc83d37c6e44,false,false,false,true,0,0,0,0,0,1,false,19,2018-08-17,true,catalog,clickrow,trackdone
33_aee9194f-d2b4-4912-931c-8e765426c23e,2,12,t_429c4f83-8366-41a0-a2b7-a0fac9d846c2,false,false,true,false,0,0,1,1,0,0,false,19,2018-08-17,true,catalog,trackdone,logout
