session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
56_59f5f527-0025-4287-b295-d9ad33a40e64,1,20,t_22b3e37b-70ac-4d04-8ad6-b97e5298c5c5,false,false,false,true,0,0,0,0,0,0,false,22,2018-09-08,true,radio,fwdbtn,trackdone
56_59f5f527-0025-4287-b295-d9ad33a40e64,2,20,t_c2afeb6c-2107-45f4-aa1e-f4d18de1af74,false,false,false,true,0,1,0,0,0,0,false,23,2018-09-08,true,radio,trackdone,trackdone
56_59f5f527-0025-4287-b295-d9ad33a40e64,3,20,t_2650d849-756e-4e78-99e7-ff379ad9432d,false,false,false,true,0,1,0,0,0,0,false,23,2018-09-08,true,radio,trackdone,trackdone
56_59f5f527-0025-4287-b295-d9ad33a40e64,4,20,t_f4c3f7d1-ea6b-48ab-a93e-690b61f49f73,false,true,true,false,0,0,1,1,1,0,false,23,2018-09-08,true,radio,trackdone,fwdbtn
56_59f5f527-0025-4287-b295-d9ad33a40e64,5,20,t_d9980c39-3d4c-46bb-96cb-b5c750980acf,false,false,false,true,0,1,0,0,0,0,false,23,2018-09-08,true,radio,fwdbtn,trackdone
56_59f5f527-0025-4287-b295-d9ad33a40e64,6,20,t_48b656bc-0d7a-453b-a7d1-ea9a646a83ce,false,false,true,false,0,1,0,0,0,1,false,23,2018-09-08,true,radio,trackdone,backbtn
56_59f5f527-0025-4287-b295-d9ad33a40e64,7,20,t_d9980c39-3d4c-46bb-96cb-b5c750980acf,false,false,false,true,0,1,0,0,0,0,false,23,2018-09-08,true,radio,backbtn,trackdone
56_59f5f527-0025-4287-b295-d9ad33a40e64,8,20,t_48b656bc-0d7a-453b-a7d1-ea9a646a83ce,false,true,true,false,0,0,1,1,0,1,false,23,2018-09-08,true,radio,trackdone,backbtn
56_59f5f527-0025-4287-b295-d9ad33a40e64,9,20,t_d9980c39-3d4c-46bb-96cb-b5c750980acf,false,false,false,true,0,1,0,0,0,0,false,23,2018-09-08,true,radio,backbtn,trackdone
56_59f5f527-0025-4287-b295-d9ad33a40e64,10,20,t_48b656bc-0d7a-453b-a7d1-ea9a646a83ce,false,true,true,false,0,0,1,1,0,0,false,23,2018-09-08,true,radio,trackdone,backbtn
56_59f5f527-0025-4287-b295-d9ad33a40e64,11,20,t_d9980c39-3d4c-46bb-96cb-b5c750980acf,false,false,false,true,0,1,0,0,0,0,false,23,2018-09-08,true,radio,backbtn,trackdone
56_59f5f527-0025-4287-b295-d9ad33a40e64,12,20,t_48b656bc-0d7a-453b-a7d1-ea9a646a83ce,false,false,true,false,0,0,1,1,0,1,false,23,2018-09-08,true,radio,trackdone,backbtn
56_59f5f527-0025-4287-b295-d9ad33a40e64,13,20,t_d9980c39-3d4c-46bb-96cb-b5c750980acf,false,false,false,true,0,1,0,0,0,0,false,23,2018-09-08,true,radio,backbtn,trackdone
56_59f5f527-0025-4287-b295-d9ad33a40e64,14,20,t_48b656bc-0d7a-453b-a7d1-ea9a646a83ce,false,true,true,false,0,0,1,1,0,0,false,23,2018-09-08,true,radio,trackdone,fwdbtn
56_59f5f527-0025-4287-b295-d9ad33a40e64,15,20,t_64835443-829e-4c92-8db7-55a6a7b9a964,true,true,true,false,0,1,0,0,0,0,false,23,2018-09-08,true,radio,fwdbtn,fwdbtn
56_59f5f527-0025-4287-b295-d9ad33a40e64,16,20,t_9e7392fd-398a-4c3a-8d08-48d77e25e959,true,true,true,false,0,1,0,0,0,0,false,23,2018-09-08,true,radio,fwdbtn,fwdbtn
