session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
15_bac7b0ef-01de-49de-b9b7-af15d9d76c66,1,16,t_9983aa28-940b-48f3-be66-1dc169a73893,false,false,false,true,0,0,0,0,0,3,false,13,2018-07-30,true,editorial_playlist,backbtn,trackdone
15_bac7b0ef-01de-49de-b9b7-af15d9d76c66,2,16,t_5b2803f8-eee0-4aa9-86ac-7b0f25e9c2eb,false,false,true,false,0,0,1,1,0,1,false,13,2018-07-30,true,editorial_playlist,trackdone,backbtn
15_bac7b0ef-01de-49de-b9b7-af15d9d76c66,3,16,t_9983aa28-940b-48f3-be66-1dc169a73893,false,false,false,true,0,1,0,0,0,0,false,13,2018-07-30,true,editorial_playlist,backbtn,trackdone
15_bac7b0ef-01de-49de-b9b7-af15d9d76c66,4,16,t_5b2803f8-eee0-4aa9-86ac-7b0f25e9c2eb,true,true,true,false,0,0,1,1,0,1,false,13,2018-07-30,true,editorial_playlist,trackdone,backbtn
15_bac7b0ef-01de-49de-b9b7-af15d9d76c66,5,16,t_9983aa28-940b-48f3-be66-1dc169a73893,false,false,false,true,0,0,1,1,0,0,false,13,2018-07-30,true,editorial_playlist,backbtn,trackdone
15_bac7b0ef-01de-49de-b9b7-af15d9d76c66,6,16,t_5b2803f8-eee0-4aa9-86ac-7b0f25e9c2eb,false,true,true,false,0,0,1,1,0,1,false,13,2018-07-30,true,editorial_playlist,trackdone,backbtn
15_bac7b0ef-01de-49de-b9b7-af15d9d76c66,7,16,t_9983aa28-940b-48f3-be66-1dc169a73893,false,false,false,true,0,1,0,0,0,0,false,13,2018-07-30,true,editorial_playlist,backbtn,trackdone
15_bac7b0ef-01de-49de-b9b7-af15d9d76c66,8,16,t_5b2803f8-eee0-4aa9-86ac-7b0f25e9c2eb,true,true,true,false,0,0,1,1,0,0,false,13,2018-07-30,true,editorial_playlist,trackdone,backbtn
15_bac7b0ef-01de-49de-b9b7-af15d9d76c66,9,16,t_9983aa28-940b-48f3-be66-1dc169a73893,false,false,false,true,0,1,0,0,0,0,false,13,2018-07-30,true,editorial_playlist,backbtn,trackdone
15_bac7b0ef-01de-49de-b9b7-af15d9d76c66,10,16,t_5b2803f8-eee0-4aa9-86ac-7b0f25e9c2eb,false,true,true,false,0,0,1,1,0,1,false,13,2018-07-30,true,editorial_playlist,trackdone,backbtn
15_bac7b0ef-01de-49de-b9b7-af15d9d76c66,11,16,t_9983aa28-940b-48f3-be66-1dc169a73893,false,false,false,true,0,1,0,0,0,0,false,13,2018-07-30,true,editorial_playlist,backbtn,trackdone
15_bac7b0ef-01de-49de-b9b7-af15d9d76c66,12,16,t_5b2803f8-eee0-4aa9-86ac-7b0f25e9c2eb,false,true,true,false,0,0,1,1,0,1,false,13,2018-07-30,true,editorial_playlist,trackdone,backbtn
15_bac7b0ef-01de-49de-b9b7-af15d9d76c66,13,16,t_9983aa28-940b-48f3-be66-1dc169a73893,false,false,false,true,0,1,0,0,0,0,false,13,2018-07-30,true,editorial_playlist,backbtn,trackdone
15_bac7b0ef-01de-49de-b9b7-af15d9d76c66,14,16,t_5b2803f8-eee0-4aa9-86ac-7b0f25e9c2eb,false,false,true,false,0,0,1,1,0,1,false,13,2018-07-30,true,editorial_playlist,trackdone,backbtn
15_bac7b0ef-01de-49de-b9b7-af15d9d76c66,15,16,t_9983aa28-940b-48f3-be66-1dc169a73893,false,false,false,true,0,1,0,0,0,0,false,13,2018-07-30,true,editorial_playlist,backbtn,trackdone
15_bac7b0ef-01de-49de-b9b7-af15d9d76c66,16,16,t_5b2803f8-eee0-4aa9-86ac-7b0f25e9c2eb,true,true,true,false,0,1,0,0,0,0,false,13,2018-07-30,true,editorial_playlist,trackdone,backbtn
15_bb9adacf-b857-4e08-9eea-0d4ed36b905d,1,11,t_3cbcaa50-4fe5-42a1-b716-ded87be264a8,false,false,true,false,0,0,0,0,1,0,false,7,2018-07-30,true,catalog,appload,trackdone
15_bb9adacf-b857-4e08-9eea-0d4ed36b905d,2,11,t_291c2358-9a3a-4b13-89a1-1227af15b367,false,true,true,false,0,0,1,1,0,0,false,7,2018-07-30,true,catalog,trackdone,fwdbtn
15_bb9adacf-b857-4e08-9eea-0d4ed36b905d,3,11,t_7f56f716-50dd-48b4-8c03-8e7a98448ffd,false,false,false,true,0,1,0,0,0,0,false,7,2018-07-30,true,catalog,fwdbtn,trackdone
15_bb9adacf-b857-4e08-9eea-0d4ed36b905d,4,11,t_efc8e629-f5aa-450d-9aae-3f19c427f8da,false,false,false,true,0,1,0,0,0,0,false,7,2018-07-30,true,catalog,trackdone,trackdone
15_bb9adacf-b857-4e08-9eea-0d4ed36b905d,5,11,t_5d78621d-a495-44b1-a707-3a608a421bc4,false,true,true,false,0,0,1,1,0,0,false,7,2018-07-30,true,catalog,trackdone,fwdbtn
