session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
61_79e32a6a-38d0-4131-a2cb-52aaba54c4ea,1,15,t_867bcb53-a4ef-4df0-888b-a0174390d5f4,false,false,true,false,0,0,0,0,0,0,false,17,2018-09-14,true,user_collection,fwdbtn,fwdbtn
61_79e32a6a-38d0-4131-a2cb-52aaba54c4ea,2,15,t_129adca7-5d99-470f-9caf-54dece5575a0,true,true,true,false,0,1,0,0,0,0,true,17,2018-09-14,true,user_collection,fwdbtn,backbtn
61_79e32a6a-38d0-4131-a2cb-52aaba54c4ea,3,15,t_867bcb53-a4ef-4df0-888b-a0174390d5f4,false,false,true,false,0,1,0,0,0,0,true,17,2018-09-14,true,user_collection,backbtn,fwdbtn
61_79e32a6a-38d0-4131-a2cb-52aaba54c4ea,4,15,t_129adca7-5d99-470f-9caf-54dece5575a0,false,false,false,true,0,1,0,0,0,0,true,17,2018-09-14,true,user_collection,fwdbtn,trackdone
61_79e32a6a-38d0-4131-a2cb-52aaba54c4ea,5,15,t_d3151c59-4391-4d62-8cbb-3151794e2c6e,false,false,false,true,0,1,0,0,0,0,true,17,2018-09-14,true,user_collection,trackdone,trackdone
61_79e32a6a-38d0-4131-a2cb-52aaba54c4ea,6,15,t_cd1da126-ccd4-4767-9082-bcc49f8bd6f0,false,false,true,false,0,1,0,0,0,0,true,17,2018-09-14,true,user_collection,trackdone,fwdbtn
61_79e32a6a-38d0-4131-a2cb-52aaba54c4ea,7,15,t_f2355fe7-b069-43ab-b50f-e0cca0196664,false,false,false,true,0,1,0,0,0,0,true,17,2018-09-14,true,user_collection,fwdbtn,trackdone
61_79e32a6a-38d0-4131-a2cb-52aaba54c4ea,8,15,t_02e205cb-bd1a-4ab3-8799-b1c5b9c0936d,false,false,false,true,0,1,0,0,0,0,true,17,2018-09-14,true,user_collection,trackdone,trackdone
61_79e32a6a-38d0-4131-a2cb-52aaba54c4ea,9,15,t_f1616647-0bbe-48c2-8b96-70a9d3c921ef,false,false,false,true,0,1,0,0,0,0,true,18,2018-09-14,true,user_collection,trackdone,trackdone
61_79e32a6a-38d0-4131-a2cb-52aaba54c4ea,10,15,t_1c85813f-418d-48e0-904f-935ee0becbdb,false,false,true,false,0,0,1,1,0,0,true,18,2018-09-14,true,user_collection,trackdone,fwdbtn
61_79e32a6a-38d0-4131-a2cb-52aaba54c4ea,11,15,t_bfc3d3de-42ee-4aff-ade7-451c64fdafd0,true,true,true,false,0,1,0,0,0,0,true,18,2018-09-14,true,user_collection,fwdbtn,fwdbtn
61_79e32a6a-38d0-4131-a2cb-52aaba54c4ea,12,15,t_a69adb22-339e-4c4c-bb93-bca85db07d48,true,true,true,false,0,1,0,0,0,0,true,18,2018-09-14,true,user_collection,fwdbtn,backbtn
61_79e32a6a-38d0-4131-a2cb-52aaba54c4ea,13,15,t_bfc3d3de-42ee-4aff-ade7-451c64fdafd0,true,true,true,false,0,1,0,0,0,0,true,18,2018-09-14,true,user_collection,backbtn,backbtn
61_79e32a6a-38d0-4131-a2cb-52aaba54c4ea,14,15,t_1c85813f-418d-48e0-904f-935ee0becbdb,false,false,true,false,0,1,0,0,1,1,true,18,2018-09-14,true,user_collection,backbtn,trackdone
61_79e32a6a-38d0-4131-a2cb-52aaba54c4ea,15,15,t_bfc3d3de-42ee-4aff-ade7-451c64fdafd0,false,false,false,true,0,1,0,0,0,0,true,18,2018-09-14,true,user_collection,trackdone,trackdone
61_7ecbcc41-2f1b-447c-a312-226c61fb2e8d,1,15,t_bb59dff3-8b08-4fab-9ac0-ed4f5d3eee57,true,true,true,false,0,0,0,0,0,0,true,15,2018-09-14,true,user_collection,fwdbtn,fwdbtn
61_7ecbcc41-2f1b-447c-a312-226c61fb2e8d,2,15,t_48ed8263-d55d-4c8b-a697-15b1a60124db,true,true,true,false,0,1,0,0,0,0,true,15,2018-09-14,true,user_collection,fwdbtn,fwdbtn
61_7ecbcc41-2f1b-447c-a312-226c61fb2e8d,3,15,t_6f3796f7-b1b7-431c-a242-8aec1f60aef4,false,false,true,false,0,1,0,0,0,0,true,15,2018-09-14,true,user_collection,fwdbtn,fwdbtn
61_7ecbcc41-2f1b-447c-a312-226c61fb2e8d,4,15,t_7d13b9df-28ba-4a99-a670-62c1539deaaf,true,true,true,false,0,1,0,0,0,0,true,15,2018-09-14,true,user_collection,fwdbtn,fwdbtn
61_7ecbcc41-2f1b-447c-a312-226c61fb2e8d,5,15,t_233c9c73-ca54-48d0-b72e-40bfc948385f,true,true,true,false,0,1,0,0,0,0,true,15,2018-09-14,true,user_collection,fwdbtn,fwdbtn
61_7ecbcc41-2f1b-447c-a312-226c61fb2e8d,6,15,t_27b1544e-4b42-47fd-99e1-f86a03605109,true,true,true,false,0,1,0,0,0,0,true,15,2018-09-14,true,user_collection,fwdbtn,fwdbtn
61_7ecbcc41-2f1b-447c-a312-226c61fb2e8d,7,15,t_475bf995-8e33-4ac8-9eaa-8fe834f30d72,true,true,true,false,0,1,0,0,0,0,true,15,2018-09-14,true,user_collection,fwdbtn,fwdbtn
61_7ecbcc41-2f1b-447c-a312-226c61fb2e8d,8,15,t_1425090e-85f9-42e7-bdfb-d620519f9ae8,true,true,true,false,0,1,0,0,0,0,true,15,2018-09-14,true,user_collection,fwdbtn,fwdbtn
61_7ecbcc41-2f1b-447c-a312-226c61fb2e8d,9,15,t_29f8fd3f-c378-484c-8b24-7e1b9ee20796,true,true,true,false,0,1,0,0,0,0,true,15,2018-09-14,true,user_collection,fwdbtn,fwdbtn
61_7ecbcc41-2f1b-447c-a312-226c61fb2e8d,10,15,t_00b4b5ae-fdcb-49a1-ae70-e25cb4b9c6df,true,true,true,false,0,1,0,0,0,0,true,15,2018-09-14,true,user_collection,fwdbtn,fwdbtn
61_7ecbcc41-2f1b-447c-a312-226c61fb2e8d,11,15,t_f25a4c0b-5de7-421a-b4a7-f95003cbccb1,false,false,true,false,0,1,0,0,0,0,true,15,2018-09-14,true,user_collection,fwdbtn,fwdbtn
61_7ecbcc41-2f1b-447c-a312-226c61fb2e8d,12,15,t_d0127f05-cb97-46df-99d8-a19c6ea60562,true,true,true,false,0,1,0,0,0,0,true,15,2018-09-14,true,user_collection,fwdbtn,fwdbtn
61_7ecbcc41-2f1b-447c-a312-226c61fb2e8d,13,15,t_2a55e695-7894-42aa-b920-52d1cbaf164c,true,true,true,false,0,1,0,0,0,0,true,15,2018-09-14,true,user_collection,fwdbtn,fwdbtn
61_7ecbcc41-2f1b-447c-a312-226c61fb2e8d,14,15,t_8f54134a-37eb-45d8-8e01-2a244b0a6fcc,false,true,true,false,0,1,0,0,0,0,true,15,2018-09-14,true,user_collection,fwdbtn,fwdbtn
61_7ecbcc41-2f1b-447c-a312-226c61fb2e8d,15,15,t_8578af0f-7202-452a-9f42-a8c66b4cce70,false,false,false,true,0,1,0,0,0,0,true,15,2018-09-14,true,user_collection,fwdbtn,trackdone
61_83b68d08-0d71-45e1-8590-688b3f9ac0ff,1,20,t_508ab67d-dd11-478c-8b45-5c522df5e03d,false,true,true,false,0,0,0,0,0,0,false,16,2018-09-14,false,catalog,clickrow,endplay
61_83b68d08-0d71-45e1-8590-688b3f9ac0ff,2,20,t_fb588cbd-afee-4155-86a4-f8715942de28,false,true,true,false,1,1,0,0,0,0,false,16,2018-09-14,false,catalog,clickrow,endplay
61_83b68d08-0d71-45e1-8590-688b3f9ac0ff,3,20,t_c48f6117-2e14-44ba-a0d2-f86db4cd1221,false,false,true,false,1,1,0,0,0,0,false,16,2018-09-14,false,user_collection,clickrow,endplay
61_83b68d08-0d71-45e1-8590-688b3f9ac0ff,4,20,t_0303b567-f375-430c-9457-d41ccfbcdc59,false,true,true,false,1,1,0,0,0,0,false,16,2018-09-14,false,catalog,clickrow,endplay
61_83b68d08-0d71-45e1-8590-688b3f9ac0ff,5,20,t_718de331-82ac-4332-8296-32134d04f0aa,false,true,true,false,0,1,0,0,0,0,false,16,2018-09-14,false,catalog,clickrow,endplay
61_83b68d08-0d71-45e1-8590-688b3f9ac0ff,6,20,t_718de331-82ac-4332-8296-32134d04f0aa,false,false,false,true,0,1,0,0,0,0,false,16,2018-09-14,false,catalog,clickrow,trackdone
61_83b68d08-0d71-45e1-8590-688b3f9ac0ff,7,20,t_be6832af-d395-4111-9a0b-ac124a71e174,false,false,true,false,0,1,0,0,0,0,false,16,2018-09-14,false,catalog,trackdone,fwdbtn
61_83b68d08-0d71-45e1-8590-688b3f9ac0ff,8,20,t_9229bbff-130d-4668-8e84-6b35c7b7cea0,true,true,true,false,0,1,0,0,0,0,false,16,2018-09-14,false,catalog,fwdbtn,fwdbtn
61_83b68d08-0d71-45e1-8590-688b3f9ac0ff,9,20,t_abe577df-bc3e-48ff-a13c-f2fd7a295ba6,true,true,true,false,0,1,0,0,0,0,false,16,2018-09-14,false,catalog,fwdbtn,fwdbtn
61_83b68d08-0d71-45e1-8590-688b3f9ac0ff,10,20,t_ce600660-bdd3-4989-9436-54c7171e8eb9,true,true,true,false,0,1,0,0,0,0,false,16,2018-09-14,false,catalog,fwdbtn,fwdbtn
61_83b68d08-0d71-45e1-8590-688b3f9ac0ff,11,20,t_edb3fea2-2c45-40bd-88cf-796bbc5ac002,false,true,true,false,0,1,0,0,0,0,false,16,2018-09-14,false,catalog,fwdbtn,fwdbtn
61_83b68d08-0d71-45e1-8590-688b3f9ac0ff,12,20,t_40c8e69e-f5d9-48ff-a9de-e62fcb78d3b7,true,true,true,false,0,1,0,0,0,0,false,16,2018-09-14,false,catalog,fwdbtn,fwdbtn
61_83b68d08-0d71-45e1-8590-688b3f9ac0ff,13,20,t_88cf5a61-3905-488f-9242-f8ef4b9ebbba,true,true,true,false,0,1,0,0,0,0,false,16,2018-09-14,false,catalog,fwdbtn,fwdbtn
