session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
33_ae134b4b-0b91-4d99-9a92-9cae31cded0a,1,12,t_a66ea088-b357-449a-8a1e-64dd0b8d6cb5,false,false,false,true,0,0,0,0,0,0,true,13,2018-08-17,false,user_collection,appload,trackdone
33_ae134b4b-0b91-4d99-9a92-9cae31cded0a,2,12,t_589e9640-924e-421a-b153-0e7bacca436f,false,false,false,true,0,0,1,1,0,0,true,13,2018-08-17,false,user_collection,trackdone,trackdone
33_ae134b4b-0b91-4d99-9a92-9cae31cded0a,3,12,t_abe577df-bc3e-48ff-a13c-f2fd7a295ba6,false,false,false,true,0,1,0,0,0,0,true,13,2018-08-17,false,user_collection,trackdone,trackdone
33_ae134b4b-0b91-4d99-9a92-9cae31cded0a,4,12,t_c453fe06-fe40-4762-b7a2-64ef6c111d15,false,false,false,true,0,1,0,0,0,0,true,13,2018-08-17,false,user_collection,trackdone,endplay
33_ae134b4b-0b91-4d99-9a92-9cae31cded0a,5,12,t_6e4df763-2f39-4e57-afd0-b9dc4531a406,true,true,true,false,0,0,0,1,0,0,true,13,2018-08-17,false,user_collection,appload,fwdbtn
33_ae134b4b-0b91-4d99-9a92-9cae31cded0a,6,12,t_eaa92cf3-02bd-494b-a95f-6fc447708cf4,false,false,true,false,0,1,0,0,0,0,true,13,2018-08-17,false,user_collection,fwdbtn,fwdbtn
33_ae134b4b-0b91-4d99-9a92-9cae31cded0a,7,12,t_4af46d8c-6523-4038-b0c7-661d2a2e0a64,false,false,true,false,0,0,0,1,0,0,true,13,2018-08-17,false,user_collection,fwdbtn,fwdbtn
33_ae134b4b-0b91-4d99-9a92-9cae31cded0a,8,12,t_495f8800-be64-4eb4-b08c-ceb3b77be87c,false,false,true,false,0,1,0,0,0,0,true,13,2018-08-17,false,user_collection,fwdbtn,fwdbtn
33_ae134b4b-0b91-4d99-9a92-9cae31cded0a,9,12,t_fc5dba96-3b88-4322-87c2-964587049741,false,false,false,true,0,1,0,0,0,0,true,13,2018-08-17,false,user_collection,fwdbtn,trackdone
33_ae134b4b-0b91-4d99-9a92-9cae31cded0a,10,12,t_94e634bd-72fc-4f15-941e-011647a98216,false,false,true,false,0,0,1,1,0,0,true,13,2018-08-17,false,user_collection,trackdone,fwdbtn
