session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
32_7cdad836-0be5-405c-ac26-de1b79434785,1,20,t_235e251a-d6c7-499e-a6cd-459914b14fba,false,false,true,false,0,0,0,0,0,0,true,14,2018-08-16,false,user_collection,trackdone,fwdbtn
32_7cdad836-0be5-405c-ac26-de1b79434785,2,20,t_817deaa0-23b3-45cf-93ab-6e816842ed44,false,false,false,true,0,1,0,0,0,0,true,14,2018-08-16,false,user_collection,fwdbtn,trackdone
32_7cdad836-0be5-405c-ac26-de1b79434785,3,20,t_1e134178-e062-45b3-a698-5ead9c94e26d,false,false,false,true,0,1,0,0,0,0,true,14,2018-08-16,false,user_collection,trackdone,trackdone
32_7cdad836-0be5-405c-ac26-de1b79434785,4,20,t_6d1c2a3a-326a-4a3b-b68e-69069b3539ca,false,false,false,true,0,0,1,1,0,0,true,14,2018-08-16,false,user_collection,trackdone,trackdone
32_7cdad836-0be5-405c-ac26-de1b79434785,5,20,t_a09f9261-2cdb-4670-aa87-ed10adce0efa,false,false,false,true,0,0,0,1,0,0,true,14,2018-08-16,false,user_collection,trackdone,trackdone
32_7cdad836-0be5-405c-ac26-de1b79434785,6,20,t_247b4cfc-61b1-4d08-b732-9cb0e8b5f1c7,false,false,false,true,0,1,0,0,0,0,true,14,2018-08-16,false,user_collection,trackdone,trackdone
32_7cdad836-0be5-405c-ac26-de1b79434785,7,20,t_a0fa9956-ffc3-41c9-a344-e247baa0e321,false,false,true,false,0,0,1,1,0,0,true,14,2018-08-16,false,user_collection,trackdone,fwdbtn
32_7cdad836-0be5-405c-ac26-de1b79434785,8,20,t_71a6a672-dc09-4758-8471-0b2dd266c7c2,true,true,true,false,0,0,1,1,0,0,true,14,2018-08-16,false,user_collection,fwdbtn,fwdbtn
32_7cdad836-0be5-405c-ac26-de1b79434785,9,20,t_841dd4d4-b05e-4667-840f-7349965d3e0b,false,false,false,true,0,1,0,0,0,0,true,15,2018-08-16,false,user_collection,fwdbtn,trackdone
32_7cdad836-0be5-405c-ac26-de1b79434785,10,20,t_532ae74f-6f3f-439f-963c-e8c6e80af633,false,false,false,true,0,1,0,0,0,0,true,15,2018-08-16,false,user_collection,trackdone,trackdone
32_7cdad836-0be5-405c-ac26-de1b79434785,11,20,t_f251fa8d-5c57-4e31-9670-4f18b2a0936a,false,false,false,true,0,0,0,1,0,0,true,15,2018-08-16,false,user_collection,trackdone,trackdone
32_7cdad836-0be5-405c-ac26-de1b79434785,12,20,t_7118b692-47b3-4f24-923a-9422ec513f10,false,false,false,true,0,0,0,1,0,0,true,15,2018-08-16,false,user_collection,trackdone,trackdone
32_7cdad836-0be5-405c-ac26-de1b79434785,13,20,t_86abc9b1-2a71-41d8-ab97-ac97ea20276a,false,false,false,true,0,1,0,0,0,0,true,15,2018-08-16,false,user_collection,trackdone,trackdone
32_7cdad836-0be5-405c-ac26-de1b79434785,14,20,t_460eac42-5ba6-4dbb-8a20-c85a2643c1ff,false,false,false,true,0,1,0,0,0,0,true,15,2018-08-16,false,user_collection,trackdone,trackdone
32_7cdad836-0be5-405c-ac26-de1b79434785,15,20,t_eeddf166-683b-4ff6-9d87-6a44c69fbb2e,false,false,false,true,0,0,0,1,0,0,true,15,2018-08-16,false,user_collection,trackdone,trackdone
32_7cdad836-0be5-405c-ac26-de1b79434785,16,20,t_bfe797e1-ddb7-4018-a6ba-ca05886533e7,false,false,true,false,0,0,1,1,0,0,true,15,2018-08-16,false,user_collection,trackdone,fwdbtn
32_7cdad836-0be5-405c-ac26-de1b79434785,17,20,t_bbab4500-12d2-4ba4-8c41-a97224b1daaa,false,false,false,true,0,1,0,0,0,0,true,15,2018-08-16,false,user_collection,fwdbtn,trackdone
32_7cdad836-0be5-405c-ac26-de1b79434785,18,20,t_fc95777f-97ec-4072-8f0a-2824959bfdef,false,false,false,true,0,1,0,0,0,0,true,15,2018-08-16,false,user_collection,trackdone,trackdone
32_7cdad836-0be5-405c-ac26-de1b79434785,19,20,t_70c1ca6a-c133-4477-a008-cb849c25b783,false,false,false,false,0,0,1,1,0,0,true,15,2018-08-16,false,user_collection,trackdone,trackdone
32_7cdad836-0be5-405c-ac26-de1b79434785,20,20,t_9a6ae6af-b711-4b75-9893-d1c36606c018,false,false,false,true,0,0,0,1,0,0,true,15,2018-08-16,false,user_collection,trackdone,trackdone
32_8027aa04-ff68-4661-82d0-3ebc818dea08,1,20,t_0a07ec95-3125-4edf-912e-d956e9160f22,false,false,false,true,0,0,0,0,0,1,true,12,2018-08-16,true,catalog,trackdone,trackdone
32_8027aa04-ff68-4661-82d0-3ebc818dea08,2,20,t_e9b95ee4-2842-4c37-bd01-fe4f6bbe1cf0,true,true,true,false,0,1,0,0,0,0,true,12,2018-08-16,true,catalog,trackdone,backbtn
32_8027aa04-ff68-4661-82d0-3ebc818dea08,3,20,t_0a07ec95-3125-4edf-912e-d956e9160f22,false,false,false,true,0,1,0,0,0,0,true,12,2018-08-16,true,catalog,backbtn,trackdone
32_8027aa04-ff68-4661-82d0-3ebc818dea08,4,20,t_e9b95ee4-2842-4c37-bd01-fe4f6bbe1cf0,true,true,true,false,0,0,1,1,0,0,true,12,2018-08-16,true,catalog,trackdone,fwdbtn
32_8027aa04-ff68-4661-82d0-3ebc818dea08,5,20,t_57ab0d76-3dd1-4b4e-98af-ad7414160145,false,false,true,false,0,1,0,0,0,0,true,12,2018-08-16,true,catalog,fwdbtn,fwdbtn
32_8027aa04-ff68-4661-82d0-3ebc818dea08,6,20,t_e9b95ee4-2842-4c37-bd01-fe4f6bbe1cf0,true,true,true,false,0,1,0,0,0,0,true,12,2018-08-16,true,catalog,fwdbtn,fwdbtn
32_8027aa04-ff68-4661-82d0-3ebc818dea08,7,20,t_2cd31d7b-45bb-4f30-ae60-fcce5f4206d7,true,true,true,false,0,1,0,0,0,0,true,12,2018-08-16,true,catalog,fwdbtn,fwdbtn
32_8027aa04-ff68-4661-82d0-3ebc818dea08,8,20,t_ceec9ca3-1f0c-48b7-a02f-2284f8253313,false,false,true,false,0,1,0,0,0,0,true,12,2018-08-16,true,catalog,fwdbtn,fwdbtn
32_8027aa04-ff68-4661-82d0-3ebc818dea08,9,20,t_d5ef2235-5dab-490b-b2c5-38e28cf7ee7d,false,true,true,false,0,1,0,0,0,0,true,12,2018-08-16,true,catalog,fwdbtn,fwdbtn
32_8027aa04-ff68-4661-82d0-3ebc818dea08,10,20,t_ef16e77e-50ea-462b-8227-05e24dd76414,false,false,false,true,0,1,0,0,0,0,true,13,2018-08-16,true,catalog,fwdbtn,trackdone
32_8027aa04-ff68-4661-82d0-3ebc818dea08,11,20,t_fce678a2-fc16-4529-94b8-cee5282c8a10,false,false,false,true,0,1,0,0,0,0,true,13,2018-08-16,true,catalog,trackdone,trackdone
32_8027aa04-ff68-4661-82d0-3ebc818dea08,12,20,t_50ade0ea-32a2-47a1-b065-1137f3b79bb7,false,true,true,false,0,0,1,1,0,0,true,13,2018-08-16,true,catalog,trackdone,fwdbtn
32_8027aa04-ff68-4661-82d0-3ebc818dea08,13,20,t_cd8ee3cb-7ae8-4113-ad5d-d033f41a61cd,false,false,false,true,0,1,0,0,0,0,true,13,2018-08-16,true,catalog,fwdbtn,trackdone
32_8027aa04-ff68-4661-82d0-3ebc818dea08,14,20,t_34c127f5-8cad-4070-8dca-caeb2c425cfe,false,true,true,false,0,0,1,1,0,0,true,13,2018-08-16,true,catalog,trackdone,fwdbtn
32_8027aa04-ff68-4661-82d0-3ebc818dea08,15,20,t_2029687f-5afb-4955-a270-05747ae929e8,true,true,true,false,0,1,0,0,0,0,true,13,2018-08-16,true,catalog,fwdbtn,fwdbtn
32_8027aa04-ff68-4661-82d0-3ebc818dea08,16,20,t_2ef6dbb6-f746-4e2e-bc13-8ea2b6b41289,true,true,true,false,0,1,0,0,0,0,true,13,2018-08-16,true,catalog,fwdbtn,fwdbtn
32_8027aa04-ff68-4661-82d0-3ebc818dea08,17,20,t_2ef6dbb6-f746-4e2e-bc13-8ea2b6b41289,true,true,true,false,0,1,0,0,0,0,true,13,2018-08-16,true,catalog,fwdbtn,fwdbtn
32_8027aa04-ff68-4661-82d0-3ebc818dea08,18,20,t_b90ef00d-a17e-4740-b772-8989920d6d00,true,true,true,false,0,0,1,1,0,0,true,13,2018-08-16,true,catalog,fwdbtn,fwdbtn
32_8027aa04-ff68-4661-82d0-3ebc818dea08,19,20,t_9b1f2f64-9fdc-4f1e-a064-39f5c86ece08,true,true,true,false,0,1,0,0,0,0,true,13,2018-08-16,true,catalog,fwdbtn,fwdbtn
32_8027aa04-ff68-4661-82d0-3ebc818dea08,20,20,t_5e0e1a2c-7fcf-467b-9ad1-f65b95b01e03,true,true,true,false,0,1,0,0,0,0,true,13,2018-08-16,true,catalog,fwdbtn,fwdbtn
32_8224192b-315f-4c0d-9eeb-369bbf85ba63,1,20,t_ecc9b48c-b3d9-4cd5-a148-2f4cfca48ae9,false,false,false,true,0,0,0,0,0,0,false,5,2018-08-16,true,radio,fwdbtn,trackdone
32_8224192b-315f-4c0d-9eeb-369bbf85ba63,2,20,t_96258eba-9a53-47c8-8326-cd15aca98ae6,false,false,false,true,0,1,0,0,0,0,false,5,2018-08-16,true,radio,trackdone,trackdone
32_8224192b-315f-4c0d-9eeb-369bbf85ba63,3,20,t_18c3ee99-2f9c-4f7a-8d56-bf59790164b0,false,false,false,true,0,1,0,0,0,0,false,5,2018-08-16,true,radio,trackdone,trackdone
32_8224192b-315f-4c0d-9eeb-369bbf85ba63,4,20,t_0b995d33-f2cf-4f55-8dc0-450c111f2df5,false,false,false,false,0,1,0,0,0,0,false,5,2018-08-16,true,radio,trackdone,trackdone
32_8224192b-315f-4c0d-9eeb-369bbf85ba63,5,20,t_c21fa949-83b4-464b-b10c-326914ff9484,false,false,false,true,0,1,0,0,0,0,false,6,2018-08-16,true,radio,trackdone,trackdone
32_8224192b-315f-4c0d-9eeb-369bbf85ba63,6,20,t_02fdc4dd-da21-49e5-90ef-39f1aa5bf685,false,false,false,true,0,1,0,0,0,0,false,6,2018-08-16,true,radio,trackdone,trackdone
32_8224192b-315f-4c0d-9eeb-369bbf85ba63,7,20,t_4318640c-5143-4b45-9ba5-c466e4d45fed,false,false,false,true,0,1,0,0,0,0,false,6,2018-08-16,true,radio,trackdone,trackdone
32_8224192b-315f-4c0d-9eeb-369bbf85ba63,8,20,t_3c597e0b-c32e-4f64-8bd2-4eb39f6c4ef8,false,false,false,true,0,1,0,0,0,0,false,6,2018-08-16,true,radio,trackdone,trackdone
32_8224192b-315f-4c0d-9eeb-369bbf85ba63,9,20,t_fc24d176-2366-4009-98d8-3f133580248d,false,false,false,false,0,0,1,1,0,0,false,6,2018-08-16,true,radio,trackdone,endplay
32_8224192b-315f-4c0d-9eeb-369bbf85ba63,10,20,t_0aea263b-355c-4122-b85e-7c966d66945d,false,false,false,true,1,0,1,1,0,0,false,6,2018-08-16,true,radio,clickrow,trackdone
32_8224192b-315f-4c0d-9eeb-369bbf85ba63,11,20,t_f0315ba5-e114-4876-a333-98cc135d55eb,false,false,false,true,0,1,0,0,0,0,false,6,2018-08-16,true,radio,trackdone,trackdone
32_8224192b-315f-4c0d-9eeb-369bbf85ba63,12,20,t_f0f1a701-f63d-4e37-840c-252c66e7d055,false,false,true,false,0,0,1,1,0,0,false,6,2018-08-16,true,radio,trackdone,fwdbtn
32_8224192b-315f-4c0d-9eeb-369bbf85ba63,13,20,t_84172e0b-1778-43aa-9caf-01ee1fabe312,true,true,true,false,0,1,0,0,0,0,false,6,2018-08-16,true,radio,fwdbtn,fwdbtn
32_8224192b-315f-4c0d-9eeb-369bbf85ba63,14,20,t_f64f9762-6b5f-44f7-9850-79dc5d3d5bfa,false,false,false,true,0,1,0,0,0,0,false,6,2018-08-16,true,radio,fwdbtn,trackdone
32_8224192b-315f-4c0d-9eeb-369bbf85ba63,15,20,t_87025f28-393d-4f82-bb30-4d6517ae28ac,false,false,false,true,0,1,0,0,0,0,false,6,2018-08-16,true,radio,trackdone,trackdone
32_8224192b-315f-4c0d-9eeb-369bbf85ba63,16,20,t_a8df72ce-cd2a-4b09-af83-6e840e76d0f4,true,true,true,false,0,0,1,1,0,0,false,6,2018-08-16,true,radio,trackdone,fwdbtn
32_8224192b-315f-4c0d-9eeb-369bbf85ba63,17,20,t_f501a195-3376-499f-a6fe-ca24d8266422,false,false,false,true,0,1,0,0,0,0,false,6,2018-08-16,true,radio,fwdbtn,trackdone
32_8224192b-315f-4c0d-9eeb-369bbf85ba63,18,20,t_7c764e4a-8c43-4620-b7ed-f5c44a3d7763,false,false,false,true,0,1,0,0,0,0,false,6,2018-08-16,true,radio,trackdone,trackdone
32_8224192b-315f-4c0d-9eeb-369bbf85ba63,19,20,t_db557182-134b-42f7-bc24-a76d0f8ab27b,false,false,false,true,0,1,0,0,0,0,false,6,2018-08-16,true,radio,trackdone,trackdone
32_8224192b-315f-4c0d-9eeb-369bbf85ba63,20,20,t_1c1ee277-b58c-42c1-9a01-4a5a4efc7786,false,false,false,true,0,1,0,0,0,0,false,6,2018-08-16,true,radio,trackdone,trackdone
32_844551cb-768a-4352-9bdc-0801164b3c4f,1,20,t_985539d6-5907-4cb4-813a-a02157538d9e,false,false,false,true,0,0,0,0,0,0,false,16,2018-08-16,true,user_collection,clickrow,trackdone
32_844551cb-768a-4352-9bdc-0801164b3c4f,2,20,t_985539d6-5907-4cb4-813a-a02157538d9e,false,false,false,true,0,0,1,1,0,0,false,16,2018-08-16,true,user_collection,trackdone,trackdone
32_844551cb-768a-4352-9bdc-0801164b3c4f,3,20,t_985539d6-5907-4cb4-813a-a02157538d9e,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-16,true,user_collection,trackdone,trackdone
32_844551cb-768a-4352-9bdc-0801164b3c4f,4,20,t_985539d6-5907-4cb4-813a-a02157538d9e,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-16,true,user_collection,trackdone,trackdone
32_844551cb-768a-4352-9bdc-0801164b3c4f,5,20,t_985539d6-5907-4cb4-813a-a02157538d9e,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-16,true,user_collection,trackdone,trackdone
32_844551cb-768a-4352-9bdc-0801164b3c4f,6,20,t_985539d6-5907-4cb4-813a-a02157538d9e,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-16,true,user_collection,trackdone,trackdone
32_844551cb-768a-4352-9bdc-0801164b3c4f,7,20,t_985539d6-5907-4cb4-813a-a02157538d9e,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-16,true,user_collection,trackdone,trackdone
32_844551cb-768a-4352-9bdc-0801164b3c4f,8,20,t_985539d6-5907-4cb4-813a-a02157538d9e,false,false,true,false,0,1,0,0,0,0,false,16,2018-08-16,true,user_collection,trackdone,endplay
32_844551cb-768a-4352-9bdc-0801164b3c4f,9,20,t_81b4338f-4082-491c-b9af-3a7c4648115d,true,true,true,false,0,1,0,0,0,1,false,16,2018-08-16,true,user_collection,clickrow,backbtn
32_844551cb-768a-4352-9bdc-0801164b3c4f,10,20,t_9c59b31b-c24d-4a46-ad73-76565856a7fa,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-16,true,user_collection,backbtn,trackdone
32_844551cb-768a-4352-9bdc-0801164b3c4f,11,20,t_9c59b31b-c24d-4a46-ad73-76565856a7fa,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-16,true,user_collection,trackdone,trackdone
32_844551cb-768a-4352-9bdc-0801164b3c4f,12,20,t_9c59b31b-c24d-4a46-ad73-76565856a7fa,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-16,true,user_collection,trackdone,trackdone
32_844551cb-768a-4352-9bdc-0801164b3c4f,13,20,t_9c59b31b-c24d-4a46-ad73-76565856a7fa,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-16,true,user_collection,trackdone,trackdone
32_844551cb-768a-4352-9bdc-0801164b3c4f,14,20,t_9c59b31b-c24d-4a46-ad73-76565856a7fa,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-16,true,user_collection,trackdone,trackdone
32_844551cb-768a-4352-9bdc-0801164b3c4f,15,20,t_9c59b31b-c24d-4a46-ad73-76565856a7fa,false,false,false,true,0,1,0,0,0,0,false,17,2018-08-16,true,user_collection,trackdone,trackdone
32_844551cb-768a-4352-9bdc-0801164b3c4f,16,20,t_9c59b31b-c24d-4a46-ad73-76565856a7fa,false,false,false,true,0,1,0,0,0,0,false,17,2018-08-16,true,user_collection,trackdone,trackdone
32_844551cb-768a-4352-9bdc-0801164b3c4f,17,20,t_9c59b31b-c24d-4a46-ad73-76565856a7fa,false,false,false,true,0,1,0,0,0,0,false,17,2018-08-16,true,user_collection,trackdone,trackdone
