session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
17_0dbb1ec5-a7f6-4581-ba62-8c28b10d8679,1,20,t_612e16f4-14e2-4e4c-9b97-14ab82240a47,false,false,false,true,0,0,0,0,0,0,true,20,2018-07-31,true,user_collection,fwdbtn,trackdone
17_0dbb1ec5-a7f6-4581-ba62-8c28b10d8679,2,20,t_6bdc5b22-bb89-4c7b-9943-8de6700cf749,false,false,false,true,0,1,0,0,0,0,true,20,2018-07-31,true,user_collection,trackdone,trackdone
17_0dbb1ec5-a7f6-4581-ba62-8c28b10d8679,3,20,t_b3db6567-f986-4b8f-bd7a-04057448ab3a,false,false,false,true,0,1,0,0,0,0,true,20,2018-07-31,true,user_collection,trackdone,trackdone
17_0dbb1ec5-a7f6-4581-ba62-8c28b10d8679,4,20,t_a4508a90-8fa5-43d3-998a-17162b31e523,false,false,true,false,0,0,1,1,0,0,true,20,2018-07-31,true,user_collection,trackdone,fwdbtn
17_0dbb1ec5-a7f6-4581-ba62-8c28b10d8679,5,20,t_e8f5ab9c-4477-4d3e-9d5f-dff3e0e1cda9,false,false,false,true,0,1,0,0,0,0,true,20,2018-07-31,true,user_collection,fwdbtn,trackdone
17_0dbb1ec5-a7f6-4581-ba62-8c28b10d8679,6,20,t_c3a91a84-dcbf-4fed-8d72-8751191e08d6,false,false,true,false,0,0,1,1,0,0,true,20,2018-07-31,true,user_collection,trackdone,fwdbtn
17_0dbb1ec5-a7f6-4581-ba62-8c28b10d8679,7,20,t_690e022c-046b-4c3f-a13d-cc2cc8ce8229,false,true,true,false,0,0,1,1,1,0,true,20,2018-07-31,true,user_collection,fwdbtn,fwdbtn
17_0dbb1ec5-a7f6-4581-ba62-8c28b10d8679,8,20,t_594acf10-1ab3-463d-8961-6ad69ad2a3cf,false,false,true,false,0,1,0,0,1,1,true,20,2018-07-31,true,user_collection,fwdbtn,trackdone
17_0dbb1ec5-a7f6-4581-ba62-8c28b10d8679,9,20,t_dd9d196e-eb5b-45e0-a2d4-2eee36e1f9d4,false,true,true,false,0,0,1,1,0,0,true,20,2018-07-31,true,user_collection,trackdone,fwdbtn
17_0dbb1ec5-a7f6-4581-ba62-8c28b10d8679,10,20,t_f96544f4-314f-4c94-a7b2-b9fcebaf9b02,true,true,true,false,0,1,0,0,0,0,true,20,2018-07-31,true,user_collection,fwdbtn,fwdbtn
17_0dbb1ec5-a7f6-4581-ba62-8c28b10d8679,11,20,t_db2b48f4-d2d0-43d7-b798-88f91925511a,true,true,true,false,0,1,0,0,0,0,true,20,2018-07-31,true,user_collection,fwdbtn,fwdbtn
17_0dbb1ec5-a7f6-4581-ba62-8c28b10d8679,12,20,t_2a963c23-eff7-46e5-88bc-0a75989d6fb5,true,true,true,false,0,1,0,0,0,0,true,20,2018-07-31,true,user_collection,fwdbtn,fwdbtn
17_0dbb1ec5-a7f6-4581-ba62-8c28b10d8679,13,20,t_f75ff74f-41e5-4b4b-90e6-c696a82e39ce,false,false,false,true,0,1,0,0,0,0,true,21,2018-07-31,true,user_collection,fwdbtn,trackdone
17_0dbb1ec5-a7f6-4581-ba62-8c28b10d8679,14,20,t_0f419b24-b141-42ee-a500-a8e3de2dc311,false,false,true,false,0,0,1,1,0,0,true,21,2018-07-31,true,user_collection,trackdone,fwdbtn
17_0dbb1ec5-a7f6-4581-ba62-8c28b10d8679,15,20,t_100b2eea-38d3-4ad3-a275-aa50faf978d6,true,true,true,false,0,1,0,0,0,0,true,21,2018-07-31,true,user_collection,fwdbtn,fwdbtn
17_0dbb1ec5-a7f6-4581-ba62-8c28b10d8679,16,20,t_c7b7513a-e4d7-4983-ab5f-3e7a8e4f0113,true,true,true,false,0,1,0,0,1,0,true,21,2018-07-31,true,user_collection,fwdbtn,fwdbtn
17_0dbb1ec5-a7f6-4581-ba62-8c28b10d8679,17,20,t_6a7cf462-2c87-4c88-8801-6b690dac5cdf,true,true,true,false,0,1,0,0,0,0,true,21,2018-07-31,true,user_collection,fwdbtn,fwdbtn
17_0dbb1ec5-a7f6-4581-ba62-8c28b10d8679,18,20,t_92d8e8d0-9b11-4c7d-8dba-43648b3b7775,true,true,true,false,0,1,0,0,0,0,true,21,2018-07-31,true,user_collection,fwdbtn,fwdbtn
17_0dbb1ec5-a7f6-4581-ba62-8c28b10d8679,19,20,t_cccc5c31-50e7-4d97-950c-499a431fe73f,true,true,true,false,0,1,0,0,1,0,true,21,2018-07-31,true,user_collection,fwdbtn,fwdbtn
17_0dbb1ec5-a7f6-4581-ba62-8c28b10d8679,20,20,t_9b201fe9-b78b-4a5c-a386-a035684cb7cb,true,true,true,false,0,1,0,0,1,0,true,21,2018-07-31,true,user_collection,fwdbtn,fwdbtn
