session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
45_64a6a6b2-e2c7-4dca-884e-e892c8d70ad9,1,20,t_e2614057-1e70-4652-8692-95b13777e51b,true,true,true,false,0,0,0,0,0,0,true,13,2018-08-29,true,user_collection,fwdbtn,fwdbtn
45_64a6a6b2-e2c7-4dca-884e-e892c8d70ad9,2,20,t_69c9092f-cdf3-4f27-ac1e-42c929ac5e32,true,true,true,false,0,1,0,0,0,0,true,13,2018-08-29,true,user_collection,fwdbtn,fwdbtn
45_64a6a6b2-e2c7-4dca-884e-e892c8d70ad9,3,20,t_a795d8dc-6e66-43ca-a6d6-4822b5af2675,true,true,true,false,0,1,0,0,0,0,true,13,2018-08-29,true,user_collection,fwdbtn,fwdbtn
45_64a6a6b2-e2c7-4dca-884e-e892c8d70ad9,4,20,t_ee931204-8354-4c79-ac07-ec02a193995a,false,false,true,false,0,1,0,0,0,0,true,13,2018-08-29,true,user_collection,fwdbtn,fwdbtn
45_64a6a6b2-e2c7-4dca-884e-e892c8d70ad9,5,20,t_0d161c7e-72f1-477a-b270-e6e31684ce26,true,true,true,false,0,1,0,0,0,0,true,13,2018-08-29,true,user_collection,fwdbtn,fwdbtn
45_64a6a6b2-e2c7-4dca-884e-e892c8d70ad9,6,20,t_6c39c072-ebe3-493f-b6bc-22089ec2447f,false,true,true,false,0,0,1,1,0,0,true,13,2018-08-29,true,user_collection,fwdbtn,fwdbtn
45_64a6a6b2-e2c7-4dca-884e-e892c8d70ad9,7,20,t_a9e07069-e7bc-4115-813a-c162a9f761fb,true,true,true,false,0,1,0,0,0,0,true,13,2018-08-29,true,user_collection,fwdbtn,fwdbtn
45_64a6a6b2-e2c7-4dca-884e-e892c8d70ad9,8,20,t_7a52ab57-c628-4e38-91d3-76eeee282f40,false,false,false,true,0,0,1,1,0,0,true,13,2018-08-29,true,user_collection,fwdbtn,trackdone
45_64a6a6b2-e2c7-4dca-884e-e892c8d70ad9,9,20,t_bf34ab2f-a89d-44b3-a1c3-5045487c2764,false,false,false,true,0,1,0,0,0,0,true,13,2018-08-29,true,user_collection,trackdone,trackdone
45_64a6a6b2-e2c7-4dca-884e-e892c8d70ad9,10,20,t_6a1721fc-0731-474f-812f-1c2db73dae9d,false,false,true,false,0,0,1,1,0,0,true,13,2018-08-29,true,user_collection,trackdone,fwdbtn
45_64a6a6b2-e2c7-4dca-884e-e892c8d70ad9,11,20,t_3789698c-f5dc-4a16-a4dd-0a87a1ff6ebd,false,false,false,true,0,1,0,0,0,0,true,13,2018-08-29,true,user_collection,fwdbtn,trackdone
45_64a6a6b2-e2c7-4dca-884e-e892c8d70ad9,12,20,t_6a179307-848b-4397-a80b-02c7d9a17ab8,false,false,true,false,0,0,0,1,0,0,true,14,2018-08-29,true,user_collection,trackdone,fwdbtn
45_64a6a6b2-e2c7-4dca-884e-e892c8d70ad9,13,20,t_6a179307-848b-4397-a80b-02c7d9a17ab8,true,true,true,false,0,1,0,0,0,0,true,14,2018-08-29,true,user_collection,fwdbtn,fwdbtn
45_64a6a6b2-e2c7-4dca-884e-e892c8d70ad9,14,20,t_5ad03a51-f53b-4353-a263-404c39e04aa5,true,true,true,false,0,1,0,0,0,0,true,14,2018-08-29,true,user_collection,fwdbtn,fwdbtn
45_64a6a6b2-e2c7-4dca-884e-e892c8d70ad9,15,20,t_d1533870-2991-4656-a344-903e3a0e05c3,true,true,true,false,0,1,0,0,0,0,true,14,2018-08-29,true,user_collection,fwdbtn,fwdbtn
45_64a6a6b2-e2c7-4dca-884e-e892c8d70ad9,16,20,t_b4b99990-0ff7-49e1-8f30-41bbbee49767,true,true,true,false,0,1,0,0,0,0,true,14,2018-08-29,true,user_collection,fwdbtn,fwdbtn
45_64a6a6b2-e2c7-4dca-884e-e892c8d70ad9,17,20,t_1bcac8c4-f04e-4c86-b004-86c22f41af6d,true,true,true,false,0,1,0,0,0,0,true,14,2018-08-29,true,user_collection,fwdbtn,fwdbtn
45_64a6a6b2-e2c7-4dca-884e-e892c8d70ad9,18,20,t_61c8dd9d-2cfb-43ca-84ec-4e4f5c997505,true,true,true,false,0,1,0,0,0,0,true,14,2018-08-29,true,user_collection,fwdbtn,fwdbtn
45_64a6a6b2-e2c7-4dca-884e-e892c8d70ad9,19,20,t_47530fc6-daa8-41b8-963d-5b66751ff55c,true,true,true,false,0,1,0,0,0,0,true,14,2018-08-29,true,user_collection,fwdbtn,backbtn
45_64a6a6b2-e2c7-4dca-884e-e892c8d70ad9,20,20,t_61c8dd9d-2cfb-43ca-84ec-4e4f5c997505,false,false,false,true,0,1,0,0,0,0,true,14,2018-08-29,true,user_collection,backbtn,trackdone
