session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
1_7977a1d2-4a64-42f7-8cc0-358206a203c8,1,20,t_5a31e1fa-5ee5-4f66-8580-a4478700de86,false,false,false,true,0,0,0,0,0,19,false,0,2018-07-16,true,catalog,fwdbtn,fwdbtn
1_7977a1d2-4a64-42f7-8cc0-358206a203c8,2,20,t_f131443a-de9b-4aae-aee5-6d8989755690,false,false,true,false,0,0,0,1,0,0,false,0,2018-07-16,true,catalog,fwdbtn,endplay
1_7977a1d2-4a64-42f7-8cc0-358206a203c8,3,20,t_30d5696a-9015-4e28-898f-4a4e6084a2d3,false,false,false,true,1,1,0,0,0,9,false,0,2018-07-16,true,catalog,clickrow,trackdone
1_7977a1d2-4a64-42f7-8cc0-358206a203c8,4,20,t_94474f98-a67d-4bf4-8aec-9eb9ceadb78a,true,true,true,false,0,0,1,1,0,0,false,0,2018-07-16,true,catalog,trackdone,fwdbtn
1_7977a1d2-4a64-42f7-8cc0-358206a203c8,5,20,t_a514323e-77c6-41a3-bdcb-c2efbe397165,true,true,true,false,0,1,0,0,0,0,false,0,2018-07-16,true,catalog,fwdbtn,backbtn
1_7977a1d2-4a64-42f7-8cc0-358206a203c8,6,20,t_94474f98-a67d-4bf4-8aec-9eb9ceadb78a,true,true,true,false,0,1,0,0,0,0,false,0,2018-07-16,true,catalog,backbtn,backbtn
1_7977a1d2-4a64-42f7-8cc0-358206a203c8,7,20,t_30d5696a-9015-4e28-898f-4a4e6084a2d3,true,true,true,false,0,1,0,0,0,0,false,0,2018-07-16,true,catalog,backbtn,backbtn
1_7977a1d2-4a64-42f7-8cc0-358206a203c8,8,20,t_84fb2d1d-1855-4c42-bfef-76380758553a,true,true,true,false,0,1,0,0,0,0,false,0,2018-07-16,true,catalog,backbtn,fwdbtn
1_7977a1d2-4a64-42f7-8cc0-358206a203c8,9,20,t_30d5696a-9015-4e28-898f-4a4e6084a2d3,false,true,true,false,0,1,0,0,0,0,false,0,2018-07-16,true,catalog,fwdbtn,endplay
1_7977a1d2-4a64-42f7-8cc0-358206a203c8,10,20,t_d0aeb5cd-f245-432c-ada9-66f0facc47f3,true,true,true,false,1,1,0,0,0,0,false,0,2018-07-16,true,user_collection,clickrow,endplay
1_7977a1d2-4a64-42f7-8cc0-358206a203c8,11,20,t_7b27f6af-3c67-4c73-8f0c-bb049f871d02,false,false,true,false,0,1,0,0,0,0,false,0,2018-07-16,true,user_collection,clickrow,fwdbtn
1_7977a1d2-4a64-42f7-8cc0-358206a203c8,12,20,t_20887f58-862b-45e3-a061-f93837ef6946,true,true,true,false,0,1,0,0,0,0,false,0,2018-07-16,true,user_collection,fwdbtn,backbtn
1_7977a1d2-4a64-42f7-8cc0-358206a203c8,13,20,t_7b27f6af-3c67-4c73-8f0c-bb049f871d02,true,true,true,false,0,1,0,0,0,0,false,0,2018-07-16,true,user_collection,backbtn,backbtn
1_7977a1d2-4a64-42f7-8cc0-358206a203c8,14,20,t_aed66928-45ff-4ca8-a7d0-0d81772e9353,true,true,true,false,0,1,0,0,0,0,false,0,2018-07-16,true,user_collection,backbtn,backbtn
1_7977a1d2-4a64-42f7-8cc0-358206a203c8,15,20,t_7af2be59-a36b-4d92-993b-969b6de31b1c,true,true,true,false,0,1,0,0,0,0,false,0,2018-07-16,true,user_collection,backbtn,backbtn
1_7977a1d2-4a64-42f7-8cc0-358206a203c8,16,20,t_d0aeb5cd-f245-432c-ada9-66f0facc47f3,true,true,true,false,0,1,0,0,0,0,false,0,2018-07-16,true,user_collection,backbtn,fwdbtn
1_7977a1d2-4a64-42f7-8cc0-358206a203c8,17,20,t_7af2be59-a36b-4d92-993b-969b6de31b1c,true,true,true,false,0,1,0,0,0,0,false,0,2018-07-16,true,user_collection,fwdbtn,fwdbtn
1_7977a1d2-4a64-42f7-8cc0-358206a203c8,18,20,t_aed66928-45ff-4ca8-a7d0-0d81772e9353,true,true,true,false,0,1,0,0,0,0,false,0,2018-07-16,true,user_collection,fwdbtn,fwdbtn
1_7977a1d2-4a64-42f7-8cc0-358206a203c8,19,20,t_7b27f6af-3c67-4c73-8f0c-bb049f871d02,true,true,true,false,0,1,0,0,0,0,false,0,2018-07-16,true,user_collection,fwdbtn,fwdbtn
1_7977a1d2-4a64-42f7-8cc0-358206a203c8,20,20,t_20887f58-862b-45e3-a061-f93837ef6946,false,false,true,false,0,1,0,0,0,0,false,0,2018-07-16,true,user_collection,fwdbtn,fwdbtn
