session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
40_1397f8d9-4fc0-41d6-a70b-107fd6ff35b7,1,20,t_77d09a91-47ae-4f30-bf58-f81c1e842aa2,false,false,true,false,0,0,0,0,0,0,false,20,2018-08-23,true,user_collection,clickrow,endplay
40_1397f8d9-4fc0-41d6-a70b-107fd6ff35b7,2,20,t_77d09a91-47ae-4f30-bf58-f81c1e842aa2,false,false,false,true,0,1,0,0,0,0,false,21,2018-08-23,true,user_collection,clickrow,trackdone
40_1397f8d9-4fc0-41d6-a70b-107fd6ff35b7,3,20,t_7ca0666b-102d-4534-97ae-5e52719afea7,false,false,false,true,0,0,1,1,0,0,false,21,2018-08-23,true,user_collection,trackdone,trackdone
40_1397f8d9-4fc0-41d6-a70b-107fd6ff35b7,4,20,t_60e3c9ef-0ee9-4f9e-aba8-4b268e3c2ba3,false,false,false,true,0,1,0,0,0,0,false,21,2018-08-23,true,user_collection,trackdone,trackdone
40_1397f8d9-4fc0-41d6-a70b-107fd6ff35b7,5,20,t_508ab67d-dd11-478c-8b45-5c522df5e03d,false,false,false,true,0,1,0,0,0,0,false,21,2018-08-23,true,user_collection,trackdone,trackdone
40_1397f8d9-4fc0-41d6-a70b-107fd6ff35b7,6,20,t_b362a386-e30e-46be-bb44-af6efd02260f,false,false,false,true,0,1,0,0,0,0,false,21,2018-08-23,true,user_collection,trackdone,trackdone
40_1397f8d9-4fc0-41d6-a70b-107fd6ff35b7,7,20,t_eacd7e86-70a8-4207-a412-238cc55c1112,false,false,false,true,0,1,0,0,0,0,false,21,2018-08-23,true,user_collection,trackdone,trackdone
40_1397f8d9-4fc0-41d6-a70b-107fd6ff35b7,8,20,t_2a55e695-7894-42aa-b920-52d1cbaf164c,false,false,false,true,0,1,0,0,0,0,false,21,2018-08-23,true,user_collection,trackdone,trackdone
40_1397f8d9-4fc0-41d6-a70b-107fd6ff35b7,9,20,t_a66ea088-b357-449a-8a1e-64dd0b8d6cb5,false,false,false,true,0,1,0,0,0,0,false,21,2018-08-23,true,user_collection,trackdone,trackdone
40_1397f8d9-4fc0-41d6-a70b-107fd6ff35b7,10,20,t_a004df37-97e0-4c20-999e-2844ddf9e733,false,false,false,false,0,0,1,1,0,0,false,21,2018-08-23,true,user_collection,trackdone,fwdbtn
40_1397f8d9-4fc0-41d6-a70b-107fd6ff35b7,11,20,t_b362a386-e30e-46be-bb44-af6efd02260f,true,true,true,false,0,1,0,0,0,0,false,21,2018-08-23,true,user_collection,fwdbtn,fwdbtn
40_1397f8d9-4fc0-41d6-a70b-107fd6ff35b7,12,20,t_cc28bbc5-cf5c-4c35-bb38-0db231f7f9eb,false,true,true,false,0,1,0,0,0,0,false,21,2018-08-23,true,user_collection,fwdbtn,fwdbtn
40_1397f8d9-4fc0-41d6-a70b-107fd6ff35b7,13,20,t_61c3618f-236d-44d6-9ddf-5b1fa29fc554,true,true,true,false,0,1,0,0,0,0,false,21,2018-08-23,true,user_collection,fwdbtn,fwdbtn
40_1397f8d9-4fc0-41d6-a70b-107fd6ff35b7,14,20,t_c48f6117-2e14-44ba-a0d2-f86db4cd1221,true,true,true,false,0,1,0,0,0,0,false,21,2018-08-23,true,user_collection,fwdbtn,fwdbtn
40_1397f8d9-4fc0-41d6-a70b-107fd6ff35b7,15,20,t_4fa7d39b-5085-4369-9759-401250c93ef1,true,true,true,false,0,1,0,0,0,0,false,21,2018-08-23,true,user_collection,fwdbtn,fwdbtn
40_1397f8d9-4fc0-41d6-a70b-107fd6ff35b7,16,20,t_18bdd06d-5cd9-4254-9748-dd613ec29a0d,false,false,false,true,0,1,0,0,0,0,false,21,2018-08-23,true,user_collection,fwdbtn,trackdone
40_1397f8d9-4fc0-41d6-a70b-107fd6ff35b7,17,20,t_95f6408a-08e4-401c-8242-6fe95c7c99e1,false,false,false,true,0,1,0,0,0,0,false,21,2018-08-23,true,user_collection,trackdone,trackdone
40_1397f8d9-4fc0-41d6-a70b-107fd6ff35b7,18,20,t_2650d849-756e-4e78-99e7-ff379ad9432d,false,false,false,true,0,1,0,0,0,0,false,21,2018-08-23,true,user_collection,trackdone,trackdone
40_1397f8d9-4fc0-41d6-a70b-107fd6ff35b7,19,20,t_9e7392fd-398a-4c3a-8d08-48d77e25e959,false,false,false,true,0,1,0,0,0,0,false,21,2018-08-23,true,user_collection,trackdone,trackdone
40_1397f8d9-4fc0-41d6-a70b-107fd6ff35b7,20,20,t_880fc85d-d420-4f66-acc6-3e019e051878,false,false,false,true,0,1,0,0,0,0,false,21,2018-08-23,true,user_collection,trackdone,trackdone
