session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
5_0dd87232-c564-493b-8e23-6fd2763ffe4c,1,20,t_6ffe54cc-4de0-4a34-93b9-9ee621f26b36,false,false,true,false,0,0,0,0,0,0,false,14,2018-07-20,true,catalog,fwdbtn,fwdbtn
5_0dd87232-c564-493b-8e23-6fd2763ffe4c,2,20,t_28a2adcb-1309-4d0d-9957-873c6ae1b448,false,false,false,true,0,0,1,1,0,0,false,14,2018-07-20,true,catalog,fwdbtn,trackdone
5_0dd87232-c564-493b-8e23-6fd2763ffe4c,3,20,t_57a07c5d-0c7a-4cb3-989b-09dcac1a54f1,false,false,false,true,0,1,0,0,0,0,false,14,2018-07-20,true,catalog,trackdone,trackdone
5_0dd87232-c564-493b-8e23-6fd2763ffe4c,4,20,t_17629169-4fe9-43e4-bfb8-908ad81eb69f,false,false,true,false,0,1,0,0,0,0,false,14,2018-07-20,true,catalog,trackdone,fwdbtn
5_0dd87232-c564-493b-8e23-6fd2763ffe4c,5,20,t_8508b372-7e87-4110-b655-3fd5efbb677a,false,false,true,false,0,0,1,1,0,0,false,14,2018-07-20,true,catalog,fwdbtn,fwdbtn
5_0dd87232-c564-493b-8e23-6fd2763ffe4c,6,20,t_46877fc5-2f15-472b-831b-f0a94ca2455f,true,true,true,false,1,0,0,1,0,0,false,14,2018-07-20,true,user_collection,clickrow,endplay
5_0dd87232-c564-493b-8e23-6fd2763ffe4c,7,20,t_8ab771a9-f128-4d00-b2f6-255cb325804a,false,false,true,false,0,1,0,0,0,0,false,14,2018-07-20,true,user_collection,clickrow,fwdbtn
5_0dd87232-c564-493b-8e23-6fd2763ffe4c,8,20,t_46877fc5-2f15-472b-831b-f0a94ca2455f,false,false,false,true,0,1,0,0,0,0,false,14,2018-07-20,true,user_collection,fwdbtn,trackdone
5_0dd87232-c564-493b-8e23-6fd2763ffe4c,9,20,t_9a31436c-a57a-4d7a-9bbc-50f0deca33de,true,true,true,false,0,0,1,1,0,0,false,14,2018-07-20,true,user_collection,trackdone,fwdbtn
5_0dd87232-c564-493b-8e23-6fd2763ffe4c,10,20,t_22e40bd8-c321-43c4-9108-9693926a5c7d,true,true,true,false,0,1,0,0,0,0,false,14,2018-07-20,true,user_collection,fwdbtn,fwdbtn
5_0dd87232-c564-493b-8e23-6fd2763ffe4c,11,20,t_1c66c6af-bbbe-42b5-8345-ffeea6cb3424,false,false,true,false,0,1,0,0,0,0,false,14,2018-07-20,true,user_collection,fwdbtn,fwdbtn
5_0dd87232-c564-493b-8e23-6fd2763ffe4c,12,20,t_46e936c7-d072-477f-b845-7fa50011ff68,false,false,false,true,0,0,1,1,0,0,false,14,2018-07-20,true,user_collection,fwdbtn,trackdone
5_0dd87232-c564-493b-8e23-6fd2763ffe4c,13,20,t_9099f245-8380-4338-932a-b8f3788c2f9f,false,true,true,false,0,0,1,1,0,0,false,14,2018-07-20,true,user_collection,trackdone,fwdbtn
5_0dd87232-c564-493b-8e23-6fd2763ffe4c,14,20,t_8c284e32-12e8-421a-a951-b1b48a689a3b,true,true,true,false,0,1,0,0,0,0,false,14,2018-07-20,true,user_collection,fwdbtn,fwdbtn
5_0dd87232-c564-493b-8e23-6fd2763ffe4c,15,20,t_72b5da91-654c-4c79-aad8-ed64dfb075ac,true,true,true,false,0,1,0,0,0,0,false,14,2018-07-20,true,user_collection,fwdbtn,fwdbtn
5_0dd87232-c564-493b-8e23-6fd2763ffe4c,16,20,t_8bbecb67-d72b-43b1-a95a-9b8ce054cf0b,false,true,true,false,0,1,0,0,0,0,false,14,2018-07-20,true,user_collection,fwdbtn,fwdbtn
5_0dd87232-c564-493b-8e23-6fd2763ffe4c,17,20,t_d82186c9-8bfd-43a7-af4b-960e5b1a7202,true,true,true,false,0,1,0,0,0,0,false,14,2018-07-20,true,user_collection,fwdbtn,fwdbtn
5_0dd87232-c564-493b-8e23-6fd2763ffe4c,18,20,t_0f123593-5cb5-42ec-b4db-fb291a2e5eb9,true,true,true,false,0,1,0,0,0,0,false,14,2018-07-20,true,user_collection,fwdbtn,fwdbtn
5_0dd87232-c564-493b-8e23-6fd2763ffe4c,19,20,t_bf26f2f8-3b27-46dd-a73e-7145772a4d56,true,true,true,false,0,1,0,0,0,0,false,14,2018-07-20,true,user_collection,fwdbtn,fwdbtn
5_0dd87232-c564-493b-8e23-6fd2763ffe4c,20,20,t_5e1ba9ed-23ed-42c8-9788-f40aadc28d03,true,true,true,false,0,1,0,0,0,0,false,14,2018-07-20,true,user_collection,fwdbtn,fwdbtn
