session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
38_46be404a-05cf-49ea-b853-b74e3d82ab1f,1,20,t_90ed75cc-6b47-43b4-b297-891eed87454e,true,true,true,false,0,0,0,0,1,0,false,16,2018-08-22,true,catalog,appload,fwdbtn
38_46be404a-05cf-49ea-b853-b74e3d82ab1f,2,20,t_64e6ea35-e85e-4dd1-8f07-29fbcd7c6a7b,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-22,true,catalog,fwdbtn,fwdbtn
38_46be404a-05cf-49ea-b853-b74e3d82ab1f,3,20,t_9beb1bf9-a781-4d6e-bf24-ee5a63e86d0b,false,true,true,false,0,1,0,0,0,0,false,16,2018-08-22,true,catalog,fwdbtn,fwdbtn
38_46be404a-05cf-49ea-b853-b74e3d82ab1f,4,20,t_c4644eb1-bae4-4da8-b7b0-59f4c821c2f2,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-22,true,catalog,fwdbtn,fwdbtn
38_46be404a-05cf-49ea-b853-b74e3d82ab1f,5,20,t_b11eec64-8224-4eec-8c28-aabf2b4826bb,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-22,true,catalog,fwdbtn,fwdbtn
38_46be404a-05cf-49ea-b853-b74e3d82ab1f,6,20,t_8aa38986-87ba-4d3b-bac4-dfe9401ec4bb,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-22,true,catalog,fwdbtn,fwdbtn
38_46be404a-05cf-49ea-b853-b74e3d82ab1f,7,20,t_e3ace99d-09ba-457d-b729-df2db30df640,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-22,true,catalog,fwdbtn,fwdbtn
38_46be404a-05cf-49ea-b853-b74e3d82ab1f,8,20,t_947c6e86-bad4-4c49-8f83-906619468e89,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-22,true,catalog,fwdbtn,fwdbtn
38_46be404a-05cf-49ea-b853-b74e3d82ab1f,9,20,t_cb9e788c-99ac-43cd-85a2-e4ebdfb5c1e1,false,false,false,true,0,1,0,0,0,0,false,16,2018-08-22,true,catalog,fwdbtn,trackdone
38_46be404a-05cf-49ea-b853-b74e3d82ab1f,10,20,t_aabd12dc-b253-4dd0-a286-5d83fd6b59dd,false,false,true,false,1,1,0,0,0,0,false,16,2018-08-22,true,radio,clickrow,fwdbtn
38_46be404a-05cf-49ea-b853-b74e3d82ab1f,11,20,t_abaa5ce6-1d8f-4c36-8a0c-440a0636fc37,false,false,true,false,0,1,0,0,0,0,false,16,2018-08-22,true,radio,fwdbtn,fwdbtn
38_46be404a-05cf-49ea-b853-b74e3d82ab1f,12,20,t_fec4d8aa-7ff4-418b-b3d8-835ca0f7672e,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-22,true,radio,fwdbtn,fwdbtn
38_46be404a-05cf-49ea-b853-b74e3d82ab1f,13,20,t_bccc708b-3e30-4270-877c-3c4bb9046af5,false,false,true,false,0,1,0,0,0,0,false,16,2018-08-22,true,radio,fwdbtn,fwdbtn
38_46be404a-05cf-49ea-b853-b74e3d82ab1f,14,20,t_3312a7fa-4bce-4a5d-83e1-018b1849214e,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-22,true,radio,fwdbtn,fwdbtn
38_46be404a-05cf-49ea-b853-b74e3d82ab1f,15,20,t_a5c859b9-d81b-46f1-a525-d44b20b72fc2,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-22,true,radio,fwdbtn,fwdbtn
38_46be404a-05cf-49ea-b853-b74e3d82ab1f,16,20,t_75053703-40ac-4bd3-9645-810ae9d1ae89,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-22,true,radio,fwdbtn,fwdbtn
38_46be404a-05cf-49ea-b853-b74e3d82ab1f,17,20,t_6bb0fd06-c97a-4bed-a0c2-42608084fb1d,true,true,true,false,0,0,1,1,0,0,false,16,2018-08-22,true,radio,fwdbtn,fwdbtn
38_46be404a-05cf-49ea-b853-b74e3d82ab1f,18,20,t_7de0dd56-a199-4b6a-b067-4ab98225797c,true,true,true,false,0,0,1,1,0,0,false,16,2018-08-22,true,radio,fwdbtn,fwdbtn
38_46be404a-05cf-49ea-b853-b74e3d82ab1f,19,20,t_dee1b329-229c-4747-881c-8bca72d5f1b4,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-22,true,radio,fwdbtn,fwdbtn
38_46be404a-05cf-49ea-b853-b74e3d82ab1f,20,20,t_7ab807c3-f28f-44f8-94a4-08b6218fc2b9,true,true,true,false,0,1,0,0,0,0,false,16,2018-08-22,true,radio,fwdbtn,fwdbtn
