session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
60_c142a32e-1318-4e8f-ab02-f24c963c8c7a,1,17,t_542a22bb-a55e-4225-aa5d-15fa02760007,true,true,true,false,0,0,0,0,0,0,false,19,2018-09-09,true,user_collection,backbtn,backbtn
60_c142a32e-1318-4e8f-ab02-f24c963c8c7a,2,17,t_408433f5-8115-4f57-acb4-6f683a34cad2,true,true,true,false,0,1,0,0,0,0,false,19,2018-09-09,true,user_collection,backbtn,backbtn
60_c142a32e-1318-4e8f-ab02-f24c963c8c7a,3,17,t_01b391c0-8d51-4c72-81a9-fe058c970b84,true,true,true,false,0,1,0,0,0,0,false,19,2018-09-09,true,user_collection,backbtn,backbtn
60_c142a32e-1318-4e8f-ab02-f24c963c8c7a,4,17,t_658f936b-ca9c-479d-ba9a-fc203669f26b,true,true,true,false,0,1,0,0,0,0,false,19,2018-09-09,true,user_collection,backbtn,backbtn
60_c142a32e-1318-4e8f-ab02-f24c963c8c7a,5,17,t_a1147b73-2e57-4fa6-aa6e-fbd9fe2070bb,true,true,true,false,0,1,0,0,0,0,false,19,2018-09-09,true,user_collection,backbtn,backbtn
60_c142a32e-1318-4e8f-ab02-f24c963c8c7a,6,17,t_7312752a-074b-4ce8-b5ad-dc2c256ae945,true,true,true,false,0,1,0,0,0,0,false,19,2018-09-09,true,user_collection,backbtn,backbtn
60_c142a32e-1318-4e8f-ab02-f24c963c8c7a,7,17,t_749b8e94-e8e0-499a-b175-05adb31144a3,true,true,true,false,0,1,0,0,0,0,false,19,2018-09-09,true,user_collection,backbtn,backbtn
60_c142a32e-1318-4e8f-ab02-f24c963c8c7a,8,17,t_ea3ca745-756c-456a-bb2e-055703cdbd9c,true,true,true,false,0,1,0,0,0,0,false,19,2018-09-09,true,user_collection,backbtn,backbtn
60_c142a32e-1318-4e8f-ab02-f24c963c8c7a,9,17,t_4cfef87c-604f-4639-9993-77a2746938f5,true,true,true,false,0,1,0,0,0,0,false,19,2018-09-09,true,user_collection,backbtn,fwdbtn
60_c142a32e-1318-4e8f-ab02-f24c963c8c7a,10,17,t_ea3ca745-756c-456a-bb2e-055703cdbd9c,true,true,true,false,0,1,0,0,0,0,false,19,2018-09-09,true,user_collection,fwdbtn,fwdbtn
60_c142a32e-1318-4e8f-ab02-f24c963c8c7a,11,17,t_749b8e94-e8e0-499a-b175-05adb31144a3,true,true,true,false,0,1,0,0,0,0,false,19,2018-09-09,true,user_collection,fwdbtn,fwdbtn
60_c142a32e-1318-4e8f-ab02-f24c963c8c7a,12,17,t_7312752a-074b-4ce8-b5ad-dc2c256ae945,false,false,false,true,0,1,0,0,0,0,false,19,2018-09-09,true,user_collection,fwdbtn,trackdone
60_c142a32e-1318-4e8f-ab02-f24c963c8c7a,13,17,t_a1147b73-2e57-4fa6-aa6e-fbd9fe2070bb,false,false,false,true,0,1,0,0,0,0,false,20,2018-09-09,true,user_collection,trackdone,trackdone
60_c142a32e-1318-4e8f-ab02-f24c963c8c7a,14,17,t_658f936b-ca9c-479d-ba9a-fc203669f26b,false,false,false,true,0,1,0,0,0,0,false,20,2018-09-09,true,user_collection,trackdone,trackdone
60_c142a32e-1318-4e8f-ab02-f24c963c8c7a,15,17,t_01b391c0-8d51-4c72-81a9-fe058c970b84,false,false,true,false,0,1,0,0,0,0,false,20,2018-09-09,true,user_collection,trackdone,endplay
60_c142a32e-1318-4e8f-ab02-f24c963c8c7a,16,17,t_a837a097-775c-4a29-939e-c618c9ca3e76,false,false,false,true,0,1,0,0,0,0,false,20,2018-09-09,true,user_collection,clickrow,trackdone
60_c142a32e-1318-4e8f-ab02-f24c963c8c7a,17,17,t_58d74558-ddaa-4b81-83ee-39b72d95bb37,false,false,false,true,0,1,0,0,0,0,false,20,2018-09-09,true,user_collection,trackdone,trackdone
60_c7761cde-3404-4e91-b396-f050a256f1cf,1,13,t_22f4d1b4-d614-401e-b98d-364333a96580,false,false,true,false,0,0,0,0,1,0,true,22,2018-09-12,true,user_collection,appload,endplay
60_c7761cde-3404-4e91-b396-f050a256f1cf,2,13,t_4eb7609f-3bda-4f65-bd9e-01621f9000ec,false,false,true,false,1,1,0,0,0,0,true,22,2018-09-12,true,catalog,clickrow,endplay
60_c7761cde-3404-4e91-b396-f050a256f1cf,3,13,t_1f8b5e29-b10e-4cd5-b8f9-608b3b9c20e3,false,false,true,false,0,0,1,1,0,0,true,22,2018-09-12,true,catalog,clickrow,endplay
60_c7761cde-3404-4e91-b396-f050a256f1cf,4,13,t_c38ad876-6cbb-4c79-aaaf-496851750838,false,true,true,false,0,1,0,0,0,0,true,22,2018-09-12,true,catalog,clickrow,endplay
60_c7761cde-3404-4e91-b396-f050a256f1cf,5,13,t_521898b5-3874-449a-8b24-c721d51e5c06,true,true,true,false,0,1,0,0,0,0,true,22,2018-09-12,true,catalog,clickrow,endplay
60_c7761cde-3404-4e91-b396-f050a256f1cf,6,13,t_453c8c05-8fba-4512-9e54-001acd5ebc83,false,true,true,false,0,1,0,0,0,0,true,22,2018-09-12,true,catalog,clickrow,endplay
60_c7761cde-3404-4e91-b396-f050a256f1cf,7,13,t_fb95a135-be3d-448d-abfd-322678f4ace0,false,false,true,false,0,1,0,0,0,0,true,22,2018-09-12,true,catalog,clickrow,endplay
60_c7761cde-3404-4e91-b396-f050a256f1cf,8,13,t_5b91645f-6b6c-4b10-9c98-90cff99bc0a0,false,false,false,true,1,1,0,0,0,0,true,22,2018-09-12,true,user_collection,clickrow,trackdone
60_c7761cde-3404-4e91-b396-f050a256f1cf,9,13,t_e9b163be-1499-49b2-9d23-b1586da01efa,false,false,true,false,0,0,1,1,0,0,true,22,2018-09-12,true,user_collection,trackdone,fwdbtn
60_c7761cde-3404-4e91-b396-f050a256f1cf,10,13,t_de09e7e5-2fae-4608-93fa-70637924450e,true,true,true,false,0,1,0,0,0,0,true,22,2018-09-12,true,user_collection,fwdbtn,fwdbtn
60_c7761cde-3404-4e91-b396-f050a256f1cf,11,13,t_bf1db354-1248-4371-8b97-7c7b3f125522,true,true,true,false,0,1,0,0,0,0,true,22,2018-09-12,true,user_collection,fwdbtn,fwdbtn
60_c7761cde-3404-4e91-b396-f050a256f1cf,12,13,t_4cdcf43f-d41a-4088-ab83-9352dcd18c1f,true,true,true,false,0,1,0,0,0,0,true,22,2018-09-12,true,user_collection,fwdbtn,fwdbtn
