session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
44_61149b61-74e9-4bff-80d7-8a6350395776,1,20,t_dbf94674-4049-4c70-a40d-27f04a3f873b,true,true,true,false,0,0,0,0,1,0,false,17,2018-08-28,true,radio,appload,fwdbtn
44_61149b61-74e9-4bff-80d7-8a6350395776,2,20,t_5d4951b2-c852-46be-a09c-a550e6ebe1d0,true,true,true,false,0,0,1,1,0,0,false,17,2018-08-28,true,radio,fwdbtn,fwdbtn
44_61149b61-74e9-4bff-80d7-8a6350395776,3,20,t_f89813f9-c46f-4662-acc8-8ab2fe3a7778,false,false,true,false,0,1,0,0,0,0,false,17,2018-08-28,true,radio,fwdbtn,fwdbtn
44_61149b61-74e9-4bff-80d7-8a6350395776,4,20,t_9326939d-14ab-4ee1-bc27-095865d073c4,false,false,false,true,0,1,0,0,0,0,false,17,2018-08-28,true,radio,fwdbtn,trackdone
44_61149b61-74e9-4bff-80d7-8a6350395776,5,20,t_e8716524-0e52-476b-9636-59bb7ba5c3db,false,true,true,false,0,0,1,1,0,0,false,17,2018-08-28,true,radio,trackdone,fwdbtn
44_61149b61-74e9-4bff-80d7-8a6350395776,6,20,t_e7e7a435-1e58-4b4c-93a7-31a5e9c09531,true,true,true,false,0,1,0,0,0,0,false,17,2018-08-28,true,radio,fwdbtn,fwdbtn
44_61149b61-74e9-4bff-80d7-8a6350395776,7,20,t_3ff18110-c75a-41ec-aa6a-632edf641afd,false,false,true,false,0,1,0,0,0,0,false,17,2018-08-28,true,radio,fwdbtn,fwdbtn
44_61149b61-74e9-4bff-80d7-8a6350395776,8,20,t_7393094d-d0db-4d57-861a-c39cf69b9527,true,true,true,false,0,1,0,0,0,0,false,17,2018-08-28,true,radio,fwdbtn,fwdbtn
44_61149b61-74e9-4bff-80d7-8a6350395776,9,20,t_8338032c-6e9c-4009-a022-c1a933ba4aa7,false,false,false,true,0,1,0,0,0,0,false,17,2018-08-28,true,radio,fwdbtn,trackdone
44_61149b61-74e9-4bff-80d7-8a6350395776,10,20,t_ff029469-7334-4692-b259-93e77d4c3062,false,false,true,false,0,0,1,1,0,0,false,17,2018-08-28,true,radio,trackdone,fwdbtn
44_61149b61-74e9-4bff-80d7-8a6350395776,11,20,t_26ef1e9a-225c-45bd-91f6-d2ad51bff5d6,false,false,false,true,0,1,0,0,0,0,false,18,2018-08-28,true,radio,fwdbtn,trackdone
44_61149b61-74e9-4bff-80d7-8a6350395776,12,20,t_c443b0b7-2f23-412f-a791-04052bd2dc2e,false,false,true,false,0,0,1,1,0,0,false,18,2018-08-28,true,radio,trackdone,fwdbtn
44_61149b61-74e9-4bff-80d7-8a6350395776,13,20,t_439c0055-fc68-4e1f-b7f0-1757bd49a768,true,true,true,false,0,1,0,0,0,0,false,18,2018-08-28,true,radio,fwdbtn,fwdbtn
44_61149b61-74e9-4bff-80d7-8a6350395776,14,20,t_637baf63-0d45-40cd-98ef-b1ccceb0fd30,true,true,true,false,0,1,0,0,0,0,false,18,2018-08-28,true,radio,fwdbtn,fwdbtn
44_61149b61-74e9-4bff-80d7-8a6350395776,15,20,t_98e73634-8f33-4275-b544-3451553f431e,true,true,true,false,0,1,0,0,0,0,false,18,2018-08-28,true,radio,fwdbtn,fwdbtn
44_61149b61-74e9-4bff-80d7-8a6350395776,16,20,t_fbdcc049-586c-4ec5-b9fa-21dbf92bc95f,true,true,true,false,0,0,1,1,0,0,false,18,2018-08-28,true,radio,fwdbtn,fwdbtn
44_61149b61-74e9-4bff-80d7-8a6350395776,17,20,t_1051bc37-1a73-4301-812b-f83ae0c9bbcd,true,true,true,false,0,0,1,1,0,0,false,18,2018-08-28,true,radio,fwdbtn,fwdbtn
44_61149b61-74e9-4bff-80d7-8a6350395776,18,20,t_ae26844c-8c17-4cc7-8ba5-275c577b4a36,false,false,true,false,0,0,0,1,0,0,false,18,2018-08-28,true,radio,fwdbtn,fwdbtn
44_61149b61-74e9-4bff-80d7-8a6350395776,19,20,t_bd7d8e7c-c6e8-444b-b5d5-4ab55a6c934e,true,true,true,false,0,0,1,1,0,0,false,18,2018-08-28,true,radio,fwdbtn,fwdbtn
44_61149b61-74e9-4bff-80d7-8a6350395776,20,20,t_2c5a7acf-f9a7-4a6c-914b-e44100c233ac,true,true,true,false,0,1,0,0,0,0,false,18,2018-08-28,true,radio,fwdbtn,fwdbtn
