session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
64_72cc0289-3cb6-47e0-8794-1655571a6922,1,20,t_2bdd727f-2a42-4ceb-a15e-9d7ed1a4939f,true,true,true,false,0,0,0,0,0,0,true,22,2018-09-16,true,user_collection,fwdbtn,fwdbtn
64_72cc0289-3cb6-47e0-8794-1655571a6922,2,20,t_6b8aaab7-c8ac-4e55-86f2-edc09b326d91,true,true,true,false,0,1,0,0,0,0,true,22,2018-09-16,true,user_collection,fwdbtn,fwdbtn
64_72cc0289-3cb6-47e0-8794-1655571a6922,3,20,t_50bc952a-8999-4866-84d6-fadc5576a9b3,true,true,true,false,0,1,0,0,0,0,true,22,2018-09-16,true,user_collection,fwdbtn,fwdbtn
64_72cc0289-3cb6-47e0-8794-1655571a6922,4,20,t_66b75cc9-458b-44ee-b88d-af74bf61d055,true,true,true,false,0,1,0,0,0,0,true,22,2018-09-16,true,user_collection,fwdbtn,fwdbtn
64_72cc0289-3cb6-47e0-8794-1655571a6922,5,20,t_8502bbb2-a349-4633-ae04-a56fc5540dff,true,true,true,false,0,1,0,0,0,0,true,22,2018-09-16,true,user_collection,fwdbtn,fwdbtn
64_72cc0289-3cb6-47e0-8794-1655571a6922,6,20,t_9b7d6b9f-25f1-42da-b84b-603b9e12a694,true,true,true,false,0,0,1,1,0,0,true,22,2018-09-16,true,user_collection,fwdbtn,fwdbtn
64_72cc0289-3cb6-47e0-8794-1655571a6922,7,20,t_171f5700-9a39-4e9e-b8ce-770a79e24d52,true,true,true,false,0,1,0,0,0,0,true,22,2018-09-16,true,user_collection,fwdbtn,fwdbtn
64_72cc0289-3cb6-47e0-8794-1655571a6922,8,20,t_369c8099-a744-4821-b981-0a0d8cc22fbc,true,true,true,false,0,0,1,1,0,0,true,22,2018-09-16,true,user_collection,fwdbtn,fwdbtn
64_72cc0289-3cb6-47e0-8794-1655571a6922,9,20,t_10f6f04a-15e3-447a-8244-5449410636d1,true,true,true,false,0,1,0,0,0,0,true,22,2018-09-16,true,user_collection,fwdbtn,fwdbtn
64_72cc0289-3cb6-47e0-8794-1655571a6922,10,20,t_b3db6567-f986-4b8f-bd7a-04057448ab3a,true,true,true,false,0,1,0,0,0,0,true,22,2018-09-16,true,user_collection,fwdbtn,fwdbtn
64_72cc0289-3cb6-47e0-8794-1655571a6922,11,20,t_7a8f3f4e-0904-4751-b575-3092d2c683c5,true,true,true,false,0,1,0,0,0,0,true,22,2018-09-16,true,user_collection,fwdbtn,fwdbtn
64_72cc0289-3cb6-47e0-8794-1655571a6922,12,20,t_d94d6963-42fd-4816-9009-aa012ce1ee42,true,true,true,false,0,1,0,0,0,0,true,22,2018-09-16,true,user_collection,fwdbtn,fwdbtn
64_72cc0289-3cb6-47e0-8794-1655571a6922,13,20,t_83996220-4dcd-4a60-8a6c-46e540f8d24c,true,true,true,false,0,1,0,0,0,0,true,22,2018-09-16,true,user_collection,fwdbtn,fwdbtn
64_72cc0289-3cb6-47e0-8794-1655571a6922,14,20,t_0214ad9b-a913-43f4-9111-0c04f5405449,true,true,true,false,0,1,0,0,0,0,true,22,2018-09-16,true,user_collection,fwdbtn,fwdbtn
64_72cc0289-3cb6-47e0-8794-1655571a6922,15,20,t_cd661951-833f-4392-b101-f83568a0ae70,true,true,true,false,0,1,0,0,0,0,true,22,2018-09-16,true,user_collection,fwdbtn,backbtn
64_72cc0289-3cb6-47e0-8794-1655571a6922,16,20,t_0214ad9b-a913-43f4-9111-0c04f5405449,true,true,true,false,0,1,0,0,0,0,true,22,2018-09-16,true,user_collection,backbtn,backbtn
64_72cc0289-3cb6-47e0-8794-1655571a6922,17,20,t_83996220-4dcd-4a60-8a6c-46e540f8d24c,false,false,false,true,0,1,0,0,0,0,true,22,2018-09-16,true,user_collection,backbtn,trackdone
64_72cc0289-3cb6-47e0-8794-1655571a6922,18,20,t_0214ad9b-a913-43f4-9111-0c04f5405449,false,false,false,true,0,1,0,0,0,0,true,22,2018-09-16,true,user_collection,trackdone,trackdone
64_72cc0289-3cb6-47e0-8794-1655571a6922,19,20,t_cd661951-833f-4392-b101-f83568a0ae70,false,false,false,true,0,1,0,0,0,0,true,22,2018-09-16,true,user_collection,trackdone,trackdone
64_72cc0289-3cb6-47e0-8794-1655571a6922,20,20,t_6c383dba-f0e4-4122-a8e4-7b18d6df4f0e,true,true,true,false,0,0,1,1,0,0,true,22,2018-09-16,true,user_collection,trackdone,fwdbtn
