session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
19_1a3974f3-757d-4d0a-bf74-495dc07af6f3,1,18,t_408433f5-8115-4f57-acb4-6f683a34cad2,false,false,true,false,0,0,0,0,0,0,false,6,2018-08-03,true,editorial_playlist,playbtn,endplay
19_1a3974f3-757d-4d0a-bf74-495dc07af6f3,2,18,t_ed440f49-8532-46b5-9727-1b1bb8c18459,false,false,true,false,1,1,0,0,0,0,false,6,2018-08-03,true,user_collection,clickrow,endplay
19_1a3974f3-757d-4d0a-bf74-495dc07af6f3,3,18,t_f34e94ae-5dc7-4f87-a66f-4941b947705b,false,false,false,true,0,1,0,0,0,0,false,6,2018-08-03,true,user_collection,clickrow,trackdone
19_1a3974f3-757d-4d0a-bf74-495dc07af6f3,4,18,t_3489abb4-adda-48f6-b180-7827dc58d64e,false,false,false,true,0,1,0,0,0,0,false,6,2018-08-03,true,user_collection,trackdone,trackdone
19_1a3974f3-757d-4d0a-bf74-495dc07af6f3,5,18,t_90695523-7b34-4601-9eb8-78f892312515,false,false,false,true,0,1,0,0,0,0,false,6,2018-08-03,true,user_collection,trackdone,trackdone
19_1a3974f3-757d-4d0a-bf74-495dc07af6f3,6,18,t_668041b8-522a-454f-8909-12abc10713c9,false,true,true,false,0,0,0,1,0,0,false,6,2018-08-03,true,user_collection,fwdbtn,fwdbtn
19_1a3974f3-757d-4d0a-bf74-495dc07af6f3,7,18,t_28ce02ab-1d60-497e-9ecf-5582423899a4,false,true,true,false,0,1,0,0,0,0,false,6,2018-08-03,true,user_collection,trackdone,fwdbtn
19_1a3974f3-757d-4d0a-bf74-495dc07af6f3,8,18,t_58ee45c7-5db8-4572-83e2-9fd58aa92244,false,false,false,true,0,0,1,1,0,0,false,6,2018-08-03,true,user_collection,fwdbtn,trackdone
19_1a3974f3-757d-4d0a-bf74-495dc07af6f3,9,18,t_21a63322-489f-4df2-a86f-66ca22f709d0,false,true,true,false,0,0,1,1,0,1,false,6,2018-08-03,true,user_collection,trackdone,backbtn
19_1a3974f3-757d-4d0a-bf74-495dc07af6f3,10,18,t_58ee45c7-5db8-4572-83e2-9fd58aa92244,true,true,true,false,0,1,0,0,0,0,false,6,2018-08-03,true,user_collection,backbtn,backbtn
19_1a3974f3-757d-4d0a-bf74-495dc07af6f3,11,18,t_668041b8-522a-454f-8909-12abc10713c9,true,true,true,false,0,1,0,0,0,0,false,6,2018-08-03,true,user_collection,backbtn,fwdbtn
19_1a3974f3-757d-4d0a-bf74-495dc07af6f3,12,18,t_58ee45c7-5db8-4572-83e2-9fd58aa92244,false,false,false,true,0,0,1,1,0,0,false,6,2018-08-03,true,user_collection,fwdbtn,trackdone
19_1a3974f3-757d-4d0a-bf74-495dc07af6f3,13,18,t_21a63322-489f-4df2-a86f-66ca22f709d0,false,false,false,true,0,1,0,0,0,0,false,6,2018-08-03,true,user_collection,trackdone,trackdone
19_1a3974f3-757d-4d0a-bf74-495dc07af6f3,14,18,t_2eb7bb00-92af-410d-a452-6a534d6468e9,false,false,false,true,0,1,0,0,0,0,false,6,2018-08-03,true,user_collection,trackdone,trackdone
19_1a3974f3-757d-4d0a-bf74-495dc07af6f3,15,18,t_829b8b83-5ba8-4fd4-aede-e95764a768e6,true,true,true,false,0,0,1,1,0,1,false,6,2018-08-03,true,user_collection,trackdone,backbtn
19_1a3974f3-757d-4d0a-bf74-495dc07af6f3,16,18,t_2eb7bb00-92af-410d-a452-6a534d6468e9,true,true,true,false,0,1,0,0,0,0,false,6,2018-08-03,true,user_collection,backbtn,backbtn
19_1a3974f3-757d-4d0a-bf74-495dc07af6f3,17,18,t_21a63322-489f-4df2-a86f-66ca22f709d0,true,true,true,false,0,1,0,0,0,0,false,6,2018-08-03,true,user_collection,backbtn,backbtn
19_1a3974f3-757d-4d0a-bf74-495dc07af6f3,18,18,t_58ee45c7-5db8-4572-83e2-9fd58aa92244,false,false,false,true,0,1,0,0,0,0,false,6,2018-08-03,true,user_collection,backbtn,trackdone
